#twotheta, yobs, ycal, bkg, diff
3.952000e+001,2.300000e+001,2.088693e+001,2.088693e+001,2.113073e+000
3.954000e+001,2.100000e+001,2.087897e+001,2.087897e+001,1.210334e-001
3.956000e+001,1.900000e+001,2.087100e+001,2.087100e+001,-1.871002e+000
3.958000e+001,2.000000e+001,2.086303e+001,2.086303e+001,-8.630332e-001
3.960000e+001,2.600000e+001,2.085506e+001,2.085506e+001,5.144940e+000
3.962000e+001,2.500000e+001,2.084708e+001,2.084708e+001,4.152918e+000
3.964000e+001,2.200000e+001,2.083910e+001,2.083910e+001,1.160900e+000
3.966000e+001,2.000000e+001,2.083111e+001,2.083111e+001,-8.311134e-001
3.968000e+001,1.800000e+001,2.082312e+001,2.082312e+001,-2.823123e+000
3.970000e+001,1.900000e+001,2.081513e+001,2.081513e+001,-1.815127e+000
3.972000e+001,1.700000e+001,2.080713e+001,2.080713e+001,-3.807128e+000
3.974000e+001,1.700000e+001,2.079912e+001,2.079912e+001,-3.799124e+000
3.976000e+001,2.100000e+001,2.079112e+001,2.079112e+001,2.088842e-001
3.978000e+001,2.000000e+001,2.078310e+001,2.078310e+001,-7.831033e-001
3.980000e+001,1.700000e+001,2.077509e+001,2.077509e+001,-3.775087e+000
3.982000e+001,2.000000e+001,2.076707e+001,2.076707e+001,-7.670658e-001
3.984000e+001,1.800000e+001,2.075904e+001,2.075904e+001,-2.759041e+000
3.986000e+001,1.900000e+001,2.075101e+001,2.075101e+001,-1.751011e+000
3.988000e+001,2.000000e+001,2.074298e+001,2.074298e+001,-7.429778e-001
3.990000e+001,2.000000e+001,2.073494e+001,2.073494e+001,-7.349401e-001
3.992000e+001,2.700000e+001,2.072690e+001,2.072690e+001,6.273102e+000
3.994000e+001,2.300000e+001,2.071885e+001,2.071885e+001,2.281148e+000
3.996000e+001,2.100000e+001,2.071080e+001,2.071080e+001,2.891978e-001
3.998000e+001,2.400000e+001,2.070275e+001,2.070275e+001,3.297252e+000
4.000000e+001,2.100000e+001,2.069469e+001,2.069469e+001,3.053103e-001
4.002000e+001,2.000000e+001,2.068663e+001,2.068663e+001,-6.866273e-001
4.004000e+001,2.100000e+001,2.067856e+001,2.067856e+001,3.214391e-001
4.006000e+001,2.000000e+001,2.067049e+001,2.067049e+001,-6.704905e-001
4.008000e+001,1.800000e+001,2.066242e+001,2.066242e+001,-2.662416e+000
4.010000e+001,1.500000e+001,2.065434e+001,2.065434e+001,-5.654338e+000
4.012000e+001,1.900000e+001,2.064626e+001,2.064626e+001,-1.646255e+000
4.014000e+001,1.800000e+001,2.063817e+001,2.063817e+001,-2.638169e+000
4.016000e+001,1.700000e+001,2.063008e+001,2.063008e+001,-3.630079e+000
4.018000e+001,1.800000e+001,2.062198e+001,2.062198e+001,-2.621984e+000
4.020000e+001,2.000000e+001,2.061389e+001,2.061389e+001,-6.138862e-001
4.022000e+001,1.800000e+001,2.060578e+001,2.060578e+001,-2.605784e+000
4.024000e+001,1.800000e+001,2.059768e+001,2.059768e+001,-2.597678e+000
4.026000e+001,2.000000e+001,2.058957e+001,2.058957e+001,-5.895684e-001
4.028000e+001,2.600000e+001,2.058145e+001,2.058145e+001,5.418545e+000
4.030000e+001,1.900000e+001,2.057334e+001,2.057334e+001,-1.573337e+000
4.032000e+001,1.900000e+001,2.056522e+001,2.056522e+001,-1.565216e+000
4.034000e+001,2.400000e+001,2.055709e+001,2.055709e+001,3.442909e+000
4.036000e+001,1.600000e+001,2.054896e+001,2.054896e+001,-4.548962e+000
4.038000e+001,1.900000e+001,2.054083e+001,2.054083e+001,-1.540830e+000
4.040000e+001,1.900000e+001,2.053269e+001,2.053269e+001,-1.532693e+000
4.042000e+001,2.100000e+001,2.052455e+001,2.052455e+001,4.754466e-001
4.044000e+001,1.900000e+001,2.051641e+001,2.051641e+001,-1.516410e+000
4.046000e+001,1.500000e+001,2.050826e+001,2.050826e+001,-5.508262e+000
4.048000e+001,1.600000e+001,2.050011e+001,2.050011e+001,-4.500111e+000
4.050000e+001,1.900000e+001,2.049196e+001,2.049196e+001,-1.491956e+000
4.052000e+001,1.600000e+001,2.048380e+001,2.048380e+001,-4.483798e+000
4.054000e+001,1.500000e+001,2.047564e+001,2.047564e+001,-5.475636e+000
4.056000e+001,1.900000e+001,2.046747e+001,2.046747e+001,-1.467471e+000
4.058000e+001,1.500000e+001,2.045930e+001,2.045930e+001,-5.459301e+000
4.060000e+001,1.500000e+001,2.045113e+001,2.045113e+001,-5.451129e+000
4.062000e+001,2.200000e+001,2.044295e+001,2.044295e+001,1.557048e+000
4.064000e+001,2.100000e+001,2.043477e+001,2.043477e+001,5.652274e-001
4.066000e+001,1.600000e+001,2.042659e+001,2.042659e+001,-4.426589e+000
4.068000e+001,2.000000e+001,2.041840e+001,2.041840e+001,-4.184024e-001
4.070000e+001,2.100000e+001,2.041021e+001,2.041021e+001,5.897878e-001
4.072000e+001,2.000000e+001,2.040202e+001,2.040202e+001,-4.020184e-001
4.074000e+001,1.500000e+001,2.039382e+001,2.039382e+001,-5.393821e+000
4.076000e+001,1.500000e+001,2.038562e+001,2.038562e+001,-5.385621e+000
4.078000e+001,1.500000e+001,2.037742e+001,2.037742e+001,-5.377417e+000
4.080000e+001,1.800000e+001,2.036921e+001,2.036921e+001,-2.369209e+000
4.082000e+001,2.400000e+001,2.036100e+001,2.036100e+001,3.639002e+000
4.084000e+001,2.100000e+001,2.035278e+001,2.035278e+001,6.472157e-001
4.086000e+001,2.000000e+001,2.034457e+001,2.034457e+001,-3.445668e-001
4.088000e+001,3.000000e+001,2.033635e+001,2.033635e+001,9.663654e+000
4.090000e+001,2.500000e+001,2.032812e+001,2.032812e+001,4.671878e+000
4.092000e+001,1.900000e+001,2.031989e+001,2.031989e+001,-1.319894e+000
4.094000e+001,1.600000e+001,2.031166e+001,2.031166e+001,-4.311664e+000
4.096000e+001,1.500000e+001,2.030343e+001,2.030343e+001,-5.303430e+000
4.098000e+001,1.700000e+001,2.029519e+001,2.029519e+001,-3.295193e+000
4.100000e+001,2.000000e+001,2.028695e+001,2.028695e+001,-2.869523e-001
4.102000e+001,2.000000e+001,2.027871e+001,2.027871e+001,-2.787088e-001
4.104000e+001,1.800000e+001,2.027046e+001,2.027046e+001,-2.270462e+000
4.106000e+001,2.000000e+001,2.026221e+001,2.026221e+001,-2.622121e-001
4.108000e+001,2.100000e+001,2.025396e+001,2.025396e+001,7.460410e-001
4.110000e+001,2.300000e+001,2.024570e+001,2.024570e+001,2.754297e+000
4.112000e+001,2.800000e+001,2.023744e+001,2.023744e+001,7.762557e+000
4.114000e+001,2.300000e+001,2.022918e+001,2.022918e+001,2.770819e+000
4.116000e+001,1.700000e+001,2.022092e+001,2.022092e+001,-3.220916e+000
4.118000e+001,2.200000e+001,2.021265e+001,2.021265e+001,1.787353e+000
4.120000e+001,1.800000e+001,2.020438e+001,2.020438e+001,-2.204375e+000
4.122000e+001,1.800000e+001,2.019610e+001,2.019610e+001,-2.196101e+000
4.124000e+001,2.000000e+001,2.018782e+001,2.018782e+001,-1.878231e-001
4.126000e+001,1.800000e+001,2.017954e+001,2.017954e+001,-2.179542e+000
4.128000e+001,1.700000e+001,2.017126e+001,2.017126e+001,-3.171259e+000
4.130000e+001,1.600000e+001,2.016297e+001,2.016297e+001,-4.162972e+000
4.132000e+001,1.600000e+001,2.015468e+001,2.015468e+001,-4.154683e+000
4.134000e+001,1.700000e+001,2.014639e+001,2.014639e+001,-3.146390e+000
4.136000e+001,2.100000e+001,2.013809e+001,2.013809e+001,8.619051e-001
4.138000e+001,2.200000e+001,2.012980e+001,2.012980e+001,1.870203e+000
4.140000e+001,1.000000e+001,2.012150e+001,2.012150e+001,-1.012150e+001
4.142000e+001,1.800000e+001,2.011319e+001,2.011319e+001,-2.113192e+000
4.144000e+001,1.800000e+001,2.010488e+001,2.010488e+001,-2.104885e+000
4.146000e+001,1.600000e+001,2.009658e+001,2.009658e+001,-4.096575e+000
4.148000e+001,1.300000e+001,2.008826e+001,2.008826e+001,-7.088263e+000
4.150000e+001,1.900000e+001,2.007995e+001,2.007995e+001,-1.079947e+000
4.152000e+001,1.500000e+001,2.007163e+001,2.007163e+001,-5.071630e+000
4.154000e+001,2.100000e+001,2.006331e+001,2.006331e+001,9.366912e-001
4.156000e+001,1.800000e+001,2.005499e+001,2.005499e+001,-2.054985e+000
4.158000e+001,1.600000e+001,2.004666e+001,2.004666e+001,-4.046659e+000
4.160000e+001,1.600000e+001,2.003833e+001,2.003833e+001,-4.038330e+000
4.162000e+001,1.900000e+001,2.003000e+001,2.003000e+001,-1.029999e+000
4.164000e+001,1.700000e+001,2.002166e+001,2.002166e+001,-3.021664e+000
4.166000e+001,2.000000e+001,2.001333e+001,2.001333e+001,-1.332749e-002
4.168000e+001,1.900000e+001,2.000499e+001,2.000499e+001,-1.004988e+000
4.170000e+001,1.800000e+001,1.999665e+001,1.999665e+001,-1.996646e+000
4.172000e+001,1.500000e+001,1.998830e+001,1.998830e+001,-4.988301e+000
4.174000e+001,1.800000e+001,1.997995e+001,1.997995e+001,-1.979954e+000
4.176000e+001,1.600000e+001,1.997160e+001,1.997160e+001,-3.971604e+000
4.178000e+001,1.400000e+001,1.996325e+001,1.996325e+001,-5.963251e+000
4.180000e+001,1.900000e+001,1.995490e+001,1.995490e+001,-9.548966e-001
4.182000e+001,2.100000e+001,1.994654e+001,1.994654e+001,1.053461e+000
4.184000e+001,1.600000e+001,1.993818e+001,1.993818e+001,-3.938179e+000
4.186000e+001,1.700000e+001,1.992982e+001,1.992982e+001,-2.929817e+000
4.188000e+001,1.700000e+001,1.992145e+001,1.992145e+001,-2.921452e+000
4.190000e+001,2.700000e+001,1.991308e+001,1.991308e+001,7.086915e+000
4.192000e+001,2.300000e+001,1.990471e+001,1.990471e+001,3.095285e+000
4.194000e+001,1.600000e+001,1.989634e+001,1.989634e+001,-3.896343e+000
4.196000e+001,1.900000e+001,1.988797e+001,1.988797e+001,-8.879681e-001
4.198000e+001,2.300000e+001,1.987959e+001,1.987959e+001,3.120409e+000
4.200000e+001,1.900000e+001,1.987121e+001,1.987121e+001,-8.712119e-001
4.202000e+001,2.200000e+001,1.986283e+001,1.986283e+001,2.137170e+000
4.204000e+001,1.400000e+001,1.985445e+001,1.985445e+001,-5.854446e+000
4.206000e+001,1.700000e+001,1.984606e+001,1.984606e+001,-2.846060e+000
4.208000e+001,1.600000e+001,1.983767e+001,1.983767e+001,-3.837672e+000
4.210000e+001,2.100000e+001,1.982928e+001,1.982928e+001,1.170719e+000
4.212000e+001,2.400000e+001,1.982089e+001,1.982089e+001,4.179112e+000
4.214000e+001,1.800000e+001,1.981249e+001,1.981249e+001,-1.812493e+000
4.216000e+001,2.100000e+001,1.980410e+001,1.980410e+001,1.195905e+000
4.218000e+001,2.300000e+001,1.979570e+001,1.979570e+001,3.204305e+000
4.220000e+001,1.800000e+001,1.978729e+001,1.978729e+001,-1.787294e+000
4.222000e+001,2.000000e+001,1.977889e+001,1.977889e+001,2.211105e-001
4.224000e+001,2.000000e+001,1.977048e+001,1.977048e+001,2.295166e-001
4.226000e+001,2.100000e+001,1.976208e+001,1.976208e+001,1.237925e+000
4.228000e+001,2.500000e+001,1.975366e+001,1.975366e+001,5.246335e+000
4.230000e+001,2.000000e+001,1.974525e+001,1.974525e+001,2.547478e-001
4.232000e+001,2.200000e+001,1.973684e+001,1.973684e+001,2.263162e+000
4.234000e+001,1.600000e+001,1.972842e+001,1.972842e+001,-3.728421e+000
4.236000e+001,1.700000e+001,1.972000e+001,1.972000e+001,-2.720002e+000
4.238000e+001,1.600000e+001,1.971158e+001,1.971158e+001,-3.711582e+000
4.240000e+001,2.100000e+001,1.970316e+001,1.970316e+001,1.296841e+000
4.242000e+001,2.800000e+001,1.969473e+001,1.969473e+001,8.305266e+000
4.244000e+001,2.400000e+001,1.968631e+001,1.968631e+001,4.313693e+000
4.246000e+001,1.600000e+001,1.967788e+001,1.967788e+001,-3.677879e+000
4.248000e+001,1.900000e+001,1.966945e+001,1.966945e+001,-6.694482e-001
4.250000e+001,1.400000e+001,1.966102e+001,1.966102e+001,-5.661016e+000
4.252000e+001,1.600000e+001,1.965258e+001,1.965258e+001,-3.652581e+000
4.254000e+001,2.100000e+001,1.964414e+001,1.964414e+001,1.355855e+000
4.256000e+001,2.800000e+001,1.963571e+001,1.963571e+001,8.364293e+000
4.258000e+001,2.100000e+001,1.962727e+001,1.962727e+001,1.372733e+000
4.260000e+001,1.600000e+001,1.961882e+001,1.961882e+001,-3.618825e+000
4.262000e+001,1.600000e+001,1.961038e+001,1.961038e+001,-3.610381e+000
4.264000e+001,1.800000e+001,1.960194e+001,1.960194e+001,-1.601936e+000
4.266000e+001,2.200000e+001,1.959349e+001,1.959349e+001,2.406512e+000
4.268000e+001,2.300000e+001,1.958504e+001,1.958504e+001,3.414961e+000
4.270000e+001,2.100000e+001,1.957659e+001,1.957659e+001,1.423411e+000
4.272000e+001,1.800000e+001,1.956814e+001,1.956814e+001,-1.568136e+000
4.274000e+001,1.700000e+001,1.955968e+001,1.955968e+001,-2.559682e+000
4.276000e+001,2.200000e+001,1.955123e+001,1.955123e+001,2.448774e+000
4.278000e+001,2.200000e+001,1.954277e+001,1.954277e+001,2.457232e+000
4.280000e+001,1.900000e+001,1.953431e+001,1.953431e+001,-5.343091e-001
4.282000e+001,1.700000e+001,1.952585e+001,1.952585e+001,-2.525848e+000
4.284000e+001,1.900000e+001,1.951739e+001,1.951739e+001,-5.173856e-001
4.286000e+001,1.900000e+001,1.950892e+001,1.950892e+001,-5.089215e-001
4.288000e+001,2.300000e+001,1.950046e+001,1.950046e+001,3.499544e+000
4.290000e+001,1.900000e+001,1.949199e+001,1.949199e+001,-4.919884e-001
4.292000e+001,1.700000e+001,1.948352e+001,1.948352e+001,-2.483520e+000
4.294000e+001,2.100000e+001,1.947505e+001,1.947505e+001,1.524951e+000
4.296000e+001,1.800000e+001,1.946658e+001,1.946658e+001,-1.466577e+000
4.298000e+001,1.600000e+001,1.945810e+001,1.945810e+001,-3.458104e+000
4.300000e+001,1.700000e+001,1.944963e+001,1.944963e+001,-2.449629e+000
4.302000e+001,1.200000e+001,1.944115e+001,1.944115e+001,-7.441152e+000
4.304000e+001,1.400000e+001,1.943267e+001,1.943267e+001,-5.432674e+000
4.306000e+001,1.900000e+001,1.942420e+001,1.942420e+001,-4.241951e-001
4.308000e+001,1.800000e+001,1.941571e+001,1.941571e+001,-1.415714e+000
4.310000e+001,1.800000e+001,1.940723e+001,1.940723e+001,-1.407232e+000
4.312000e+001,2.000000e+001,1.939875e+001,1.939875e+001,6.012513e-001
4.314000e+001,2.000000e+001,1.939026e+001,1.939026e+001,6.097362e-001
4.316000e+001,2.000000e+001,1.938178e+001,1.938178e+001,6.182225e-001
4.318000e+001,2.100000e+001,1.937329e+001,1.937329e+001,1.626710e+000
4.320000e+001,1.900000e+001,1.936480e+001,1.936480e+001,-3.648010e-001
4.322000e+001,1.900000e+001,1.935631e+001,1.935631e+001,-3.563108e-001
4.324000e+001,1.400000e+001,1.934782e+001,1.934782e+001,-5.347819e+000
4.326000e+001,1.800000e+001,1.933933e+001,1.933933e+001,-1.339327e+000
4.328000e+001,2.000000e+001,1.933083e+001,1.933083e+001,6.691674e-001
4.330000e+001,1.600000e+001,1.932234e+001,1.932234e+001,-3.322337e+000
4.332000e+001,1.700000e+001,1.931384e+001,1.931384e+001,-2.313841e+000
4.334000e+001,2.000000e+001,1.930534e+001,1.930534e+001,6.946567e-001
4.336000e+001,2.000000e+001,1.929684e+001,1.929684e+001,7.031555e-001
4.338000e+001,1.900000e+001,1.928834e+001,1.928834e+001,-2.883445e-001
4.340000e+001,2.300000e+001,1.927984e+001,1.927984e+001,3.720157e+000
4.342000e+001,2.400000e+001,1.927134e+001,1.927134e+001,4.728659e+000
4.344000e+001,2.200000e+001,1.926284e+001,1.926284e+001,2.737162e+000
4.346000e+001,1.700000e+001,1.925433e+001,1.925433e+001,-2.254333e+000
4.348000e+001,1.300000e+001,1.924583e+001,1.924583e+001,-6.245828e+000
4.350000e+001,2.400000e+001,1.923732e+001,1.923732e+001,4.762679e+000
4.352000e+001,2.200000e+001,1.922881e+001,1.922881e+001,2.771186e+000
4.354000e+001,1.800000e+001,1.922030e+001,1.922030e+001,-1.220305e+000
4.356000e+001,1.100000e+001,1.921180e+001,1.921180e+001,-8.211795e+000
4.358000e+001,1.900000e+001,1.920328e+001,1.920328e+001,-2.032846e-001
4.360000e+001,1.900000e+001,1.919477e+001,1.919477e+001,-1.947729e-001
4.362000e+001,1.800000e+001,1.918626e+001,1.918626e+001,-1.186260e+000
4.364000e+001,1.200000e+001,1.917775e+001,1.917775e+001,-7.177747e+000
4.366000e+001,1.400000e+001,1.916923e+001,1.916923e+001,-5.169232e+000
4.368000e+001,1.300000e+001,1.916072e+001,1.916072e+001,-6.160717e+000
4.370000e+001,1.600000e+001,1.915220e+001,1.915220e+001,-3.152201e+000
4.372000e+001,1.700000e+001,1.914368e+001,1.914368e+001,-2.143684e+000
4.374000e+001,1.800000e+001,1.913517e+001,1.913517e+001,-1.135166e+000
4.376000e+001,2.200000e+001,1.912665e+001,1.912665e+001,2.873353e+000
4.378000e+001,1.900000e+001,1.911813e+001,1.911813e+001,-1.181275e-001
4.380000e+001,1.600000e+001,1.910961e+001,1.910961e+001,-3.109607e+000
4.382000e+001,1.100000e+001,1.910109e+001,1.910109e+001,-8.101086e+000
4.384000e+001,1.800000e+001,1.909256e+001,1.909256e+001,-1.092564e+000
4.386000e+001,2.400000e+001,1.908404e+001,1.908404e+001,4.915959e+000
4.388000e+001,1.700000e+001,1.907552e+001,1.907552e+001,-2.075518e+000
4.390000e+001,1.900000e+001,1.906699e+001,1.906699e+001,-6.699374e-002
4.392000e+001,2.200000e+001,1.905847e+001,1.905847e+001,2.941531e+000
4.394000e+001,1.700000e+001,1.904994e+001,1.904994e+001,-2.049943e+000
4.396000e+001,1.500000e+001,1.904142e+001,1.904142e+001,-4.041417e+000
4.398000e+001,1.600000e+001,1.903289e+001,1.903289e+001,-3.032890e+000
4.400000e+001,1.900000e+001,1.902436e+001,1.902436e+001,-2.436303e-002
4.402000e+001,2.100000e+001,1.901583e+001,1.901583e+001,1.984165e+000
4.404000e+001,2.600000e+001,1.900731e+001,1.900731e+001,6.992694e+000
4.406000e+001,1.400000e+001,1.899878e+001,1.899878e+001,-4.998777e+000
4.408000e+001,1.600000e+001,1.899025e+001,1.899025e+001,-2.990247e+000
4.410000e+001,1.500000e+001,1.898172e+001,1.898172e+001,-3.981717e+000
4.412000e+001,1.600000e+001,1.897319e+001,1.897319e+001,-2.973186e+000
4.414000e+001,1.400000e+001,1.896465e+001,1.896465e+001,-4.964655e+000
4.416000e+001,2.300000e+001,1.895612e+001,1.895612e+001,4.043877e+000
4.418000e+001,1.600000e+001,1.894759e+001,1.894759e+001,-2.947591e+000
4.420000e+001,1.500000e+001,1.893906e+001,1.893906e+001,-3.939058e+000
4.422000e+001,2.300000e+001,1.893052e+001,1.893052e+001,4.069475e+000
4.424000e+001,2.600000e+001,1.892199e+001,1.892199e+001,7.078009e+000
4.426000e+001,1.900000e+001,1.891346e+001,1.891346e+001,8.654267e-002
4.428000e+001,2.200000e+001,1.890492e+001,1.890492e+001,3.095077e+000
4.430000e+001,2.300000e+001,1.889639e+001,1.889639e+001,4.103612e+000
4.432000e+001,1.700000e+001,1.888785e+001,1.888785e+001,-1.887853e+000
4.434000e+001,1.800000e+001,1.887932e+001,1.887932e+001,-8.793177e-001
4.436000e+001,2.200000e+001,1.887078e+001,1.887078e+001,3.129218e+000
4.438000e+001,1.900000e+001,1.886225e+001,1.886225e+001,1.377541e-001
4.440000e+001,2.200000e+001,1.885371e+001,1.885371e+001,3.146290e+000
4.442000e+001,2.500000e+001,1.884517e+001,1.884517e+001,6.154827e+000
4.444000e+001,2.200000e+001,1.883664e+001,1.883664e+001,3.163364e+000
4.446000e+001,2.300000e+001,1.882810e+001,1.882810e+001,4.171901e+000
4.448000e+001,2.300000e+001,1.881956e+001,1.881956e+001,4.180438e+000
4.450000e+001,2.100000e+001,1.881102e+001,1.881102e+001,2.188976e+000
4.452000e+001,2.200000e+001,1.880249e+001,1.880249e+001,3.197513e+000
4.454000e+001,1.400000e+001,1.879395e+001,1.879395e+001,-4.793949e+000
4.456000e+001,2.500000e+001,1.878541e+001,1.878541e+001,6.214589e+000
4.458000e+001,2.100000e+001,1.877687e+001,1.877687e+001,2.223127e+000
4.460000e+001,1.500000e+001,1.876833e+001,1.876833e+001,-3.768335e+000
4.462000e+001,1.800000e+001,1.875980e+001,1.875980e+001,-7.597964e-001
4.464000e+001,2.400000e+001,1.875126e+001,1.875126e+001,5.248742e+000
4.466000e+001,2.100000e+001,1.874272e+001,1.874272e+001,2.257280e+000
4.468000e+001,1.900000e+001,1.873418e+001,1.873418e+001,2.658187e-001
4.470000e+001,1.800000e+001,1.872564e+001,1.872564e+001,-7.256428e-001
4.472000e+001,1.500000e+001,1.871710e+001,1.871710e+001,-3.717104e+000
4.474000e+001,1.300000e+001,1.870857e+001,1.870857e+001,-5.708566e+000
4.476000e+001,2.100000e+001,1.870003e+001,1.870003e+001,2.299973e+000
4.478000e+001,1.500000e+001,1.869149e+001,1.869149e+001,-3.691489e+000
4.480000e+001,1.700000e+001,1.868295e+001,1.868295e+001,-1.682951e+000
4.482000e+001,2.000000e+001,1.867441e+001,1.867441e+001,1.325587e+000
4.484000e+001,1.800000e+001,1.866587e+001,1.866587e+001,-6.658745e-001
4.486000e+001,1.800000e+001,1.865734e+001,1.865734e+001,-6.573365e-001
4.488000e+001,1.300000e+001,1.864880e+001,1.864880e+001,-5.648799e+000
4.490000e+001,1.000000e+001,1.864026e+001,1.864026e+001,-8.640261e+000
4.492000e+001,3.000000e+001,1.863172e+001,1.863172e+001,1.136828e+001
4.494000e+001,1.700000e+001,1.862319e+001,1.862319e+001,-1.623186e+000
4.496000e+001,2.100000e+001,1.861465e+001,1.861465e+001,2.385351e+000
4.498000e+001,2.400000e+001,1.860611e+001,1.860611e+001,5.393888e+000
4.500000e+001,1.900000e+001,1.859758e+001,1.859758e+001,4.024248e-001
4.502000e+001,1.500000e+001,1.858904e+001,1.858904e+001,-3.589039e+000
4.504000e+001,1.900000e+001,1.858050e+001,1.858050e+001,4.194975e-001
4.506000e+001,2.100000e+001,1.857197e+001,1.857197e+001,2.428033e+000
4.508000e+001,1.800000e+001,1.856343e+001,1.856343e+001,-5.634311e-001
4.510000e+001,2.100000e+001,1.855490e+001,1.855490e+001,2.445104e+000
4.512000e+001,1.700000e+001,1.854636e+001,1.854636e+001,-1.546361e+000
4.514000e+001,1.700000e+001,1.853783e+001,1.853783e+001,-1.537826e+000
4.516000e+001,2.100000e+001,1.852929e+001,1.852929e+001,2.470708e+000
4.518000e+001,2.500000e+001,1.852076e+001,1.852076e+001,6.479242e+000
4.520000e+001,2.100000e+001,1.851223e+001,1.851223e+001,2.487775e+000
4.522000e+001,2.000000e+001,1.850369e+001,1.850369e+001,1.496308e+000
4.524000e+001,1.900000e+001,1.849516e+001,1.849516e+001,5.048404e-001
4.526000e+001,1.800000e+001,1.848663e+001,1.848663e+001,-4.866275e-001
4.528000e+001,2.100000e+001,1.847810e+001,1.847810e+001,2.521904e+000
4.530000e+001,1.500000e+001,1.846956e+001,1.846956e+001,-3.469565e+000
4.532000e+001,1.600000e+001,1.846103e+001,1.846103e+001,-2.461034e+000
4.534000e+001,1.900000e+001,1.845250e+001,1.845250e+001,5.474956e-001
4.536000e+001,2.500000e+001,1.844397e+001,1.844397e+001,6.556025e+000
4.538000e+001,2.000000e+001,1.843545e+001,1.843545e+001,1.564554e+000
4.540000e+001,2.800000e+001,1.842692e+001,1.842692e+001,9.573082e+000
4.542000e+001,2.600000e+001,1.841839e+001,1.841839e+001,7.581610e+000
4.544000e+001,1.700000e+001,1.840986e+001,1.840986e+001,-1.409863e+000
4.546000e+001,1.600000e+001,1.840134e+001,1.840134e+001,-2.401336e+000
4.548000e+001,2.000000e+001,1.839281e+001,1.839281e+001,1.607189e+000
4.550000e+001,1.900000e+001,1.838429e+001,1.838429e+001,6.157145e-001
4.552000e+001,1.700000e+001,1.837576e+001,1.837576e+001,-1.375761e+000
4.554000e+001,1.800000e+001,1.836724e+001,1.836724e+001,-3.672373e-001
4.556000e+001,1.600000e+001,1.835871e+001,1.835871e+001,-2.358714e+000
4.558000e+001,2.000000e+001,1.835019e+001,1.835019e+001,1.649808e+000
4.560000e+001,1.800000e+001,1.834167e+001,1.834167e+001,-3.416705e-001
4.562000e+001,1.900000e+001,1.833315e+001,1.833315e+001,6.668503e-001
4.564000e+001,1.700000e+001,1.832463e+001,1.832463e+001,-1.324630e+000
4.566000e+001,1.700000e+001,1.831611e+001,1.831611e+001,-1.316111e+000
4.568000e+001,1.100000e+001,1.830759e+001,1.830759e+001,-7.307592e+000
4.570000e+001,1.300000e+001,1.829907e+001,1.829907e+001,-5.299075e+000
4.572000e+001,1.500000e+001,1.829056e+001,1.829056e+001,-3.290558e+000
4.574000e+001,2.100000e+001,1.828204e+001,1.828204e+001,2.717958e+000
4.576000e+001,3.000000e+001,1.827353e+001,1.827353e+001,1.172647e+001
4.578000e+001,1.400000e+001,1.826501e+001,1.826501e+001,-4.265014e+000
4.580000e+001,1.800000e+001,1.825650e+001,1.825650e+001,-2.565006e-001
4.582000e+001,2.600000e+001,1.824799e+001,1.824799e+001,7.752011e+000
4.584000e+001,1.500000e+001,1.823948e+001,1.823948e+001,-3.239477e+000
4.586000e+001,2.400000e+001,1.823097e+001,1.823097e+001,5.769033e+000
4.588000e+001,1.300000e+001,1.822246e+001,1.822246e+001,-5.222458e+000
4.590000e+001,1.400000e+001,1.821395e+001,1.821395e+001,-4.213950e+000
4.592000e+001,2.400000e+001,1.820544e+001,1.820544e+001,5.794557e+000
4.594000e+001,1.100000e+001,1.819694e+001,1.819694e+001,-7.196937e+000
4.596000e+001,1.600000e+001,1.818843e+001,1.818843e+001,-2.188432e+000
4.598000e+001,1.500000e+001,1.817993e+001,1.817993e+001,-3.179928e+000
4.600000e+001,1.100000e+001,1.817143e+001,1.817143e+001,-7.171425e+000
4.602000e+001,1.400000e+001,1.816292e+001,1.816292e+001,-4.162924e+000
4.604000e+001,1.700000e+001,1.815442e+001,1.815442e+001,-1.154423e+000
4.606000e+001,1.800000e+001,1.814592e+001,1.814592e+001,-1.459239e-001
4.608000e+001,1.400000e+001,1.813743e+001,1.813743e+001,-4.137426e+000
4.610000e+001,1.800000e+001,1.812893e+001,1.812893e+001,-1.289287e-001
4.612000e+001,1.700000e+001,1.812043e+001,1.812043e+001,-1.120433e+000
4.614000e+001,1.800000e+001,1.811194e+001,1.811194e+001,-1.119383e-001
4.616000e+001,2.300000e+001,1.810344e+001,1.810344e+001,4.896555e+000
4.618000e+001,1.200000e+001,1.809495e+001,1.809495e+001,-6.094953e+000
4.620000e+001,1.400000e+001,1.808646e+001,1.808646e+001,-4.086462e+000
4.622000e+001,1.900000e+001,1.807797e+001,1.807797e+001,9.220274e-001
4.624000e+001,1.800000e+001,1.806948e+001,1.806948e+001,-6.948442e-002
4.626000e+001,1.800000e+001,1.806100e+001,1.806100e+001,-6.099755e-002
4.628000e+001,2.200000e+001,1.805251e+001,1.805251e+001,3.947488e+000
4.630000e+001,1.600000e+001,1.804403e+001,1.804403e+001,-2.044028e+000
4.632000e+001,2.200000e+001,1.803555e+001,1.803555e+001,3.964455e+000
4.634000e+001,1.900000e+001,1.802706e+001,1.802706e+001,9.729363e-001
4.636000e+001,1.700000e+001,1.801858e+001,1.801858e+001,-1.018584e+000
4.638000e+001,1.600000e+001,1.801011e+001,1.801011e+001,-2.010105e+000
