#twotheta, yobs, ycal, bkg, diff
2.648000e+001,3.600000e+001,3.695933e+001,2.164214e+001,-9.593252e-001
2.650000e+001,4.300000e+001,3.687282e+001,2.163931e+001,6.127180e+000
2.652000e+001,4.400000e+001,3.678606e+001,2.163648e+001,7.213938e+000
2.654000e+001,3.500000e+001,3.669906e+001,2.163363e+001,-1.699059e+000
2.656000e+001,3.500000e+001,3.661182e+001,2.163077e+001,-1.611820e+000
2.658000e+001,4.000000e+001,3.652435e+001,2.162789e+001,3.475646e+000
2.660000e+001,3.900000e+001,3.643667e+001,2.162501e+001,2.563330e+000
2.662000e+001,4.300000e+001,3.634878e+001,2.162211e+001,6.651224e+000
2.664000e+001,3.700000e+001,3.626068e+001,2.161921e+001,7.393181e-001
2.666000e+001,3.100000e+001,3.617240e+001,2.161629e+001,-5.172396e+000
2.668000e+001,3.600000e+001,3.608393e+001,2.161335e+001,-8.392622e-002
2.670000e+001,4.700000e+001,3.599528e+001,2.161041e+001,1.100472e+001
2.672000e+001,4.100000e+001,3.590647e+001,2.160746e+001,5.093528e+000
2.674000e+001,3.500000e+001,3.581751e+001,2.160449e+001,-8.175056e-001
2.676000e+001,3.000000e+001,3.572839e+001,2.160151e+001,-5.728390e+000
2.678000e+001,2.800000e+001,3.563913e+001,2.159852e+001,-7.639135e+000
2.680000e+001,4.100000e+001,3.554975e+001,2.159552e+001,5.450252e+000
2.682000e+001,3.800000e+001,3.546024e+001,2.159251e+001,2.539761e+000
2.684000e+001,2.900000e+001,3.537062e+001,2.158949e+001,-6.370616e+000
2.686000e+001,3.100000e+001,3.528089e+001,2.158645e+001,-4.280886e+000
2.688000e+001,3.500000e+001,3.519106e+001,2.158340e+001,-1.910600e-001
2.690000e+001,3.300000e+001,3.510114e+001,2.158035e+001,-2.101145e+000
2.692000e+001,3.700000e+001,3.501115e+001,2.157727e+001,1.988851e+000
2.694000e+001,4.000000e+001,3.492108e+001,2.157419e+001,5.078918e+000
2.696000e+001,3.700000e+001,3.483095e+001,2.157110e+001,2.169050e+000
2.698000e+001,3.300000e+001,3.474076e+001,2.156800e+001,-1.740764e+000
2.700000e+001,3.200000e+001,3.465053e+001,2.156488e+001,-2.650530e+000
2.702000e+001,3.500000e+001,3.456026e+001,2.156175e+001,4.397435e-001
2.704000e+001,3.800000e+001,3.446995e+001,2.155861e+001,3.530047e+000
2.706000e+001,3.700000e+001,3.437963e+001,2.155546e+001,2.620374e+000
2.708000e+001,3.400000e+001,3.428928e+001,2.155230e+001,-2.892844e-001
2.710000e+001,3.200000e+001,3.419894e+001,2.154913e+001,-2.198936e+000
2.712000e+001,3.100000e+001,3.410859e+001,2.154594e+001,-3.108589e+000
2.714000e+001,3.800000e+001,3.401825e+001,2.154274e+001,3.981749e+000
2.716000e+001,4.200000e+001,3.392793e+001,2.153954e+001,8.072070e+000
2.718000e+001,3.500000e+001,3.383763e+001,2.153632e+001,1.162366e+000
2.720000e+001,3.300000e+001,3.374737e+001,2.153309e+001,-7.473703e-001
2.722000e+001,3.500000e+001,3.365715e+001,2.152985e+001,1.342853e+000
2.724000e+001,3.700000e+001,3.356697e+001,2.152659e+001,3.433029e+000
2.726000e+001,3.500000e+001,3.347685e+001,2.152333e+001,1.523150e+000
2.728000e+001,2.900000e+001,3.338679e+001,2.152005e+001,-4.386793e+000
2.730000e+001,2.800000e+001,3.329681e+001,2.151677e+001,-5.296805e+000
2.732000e+001,2.900000e+001,3.320690e+001,2.151347e+001,-4.206896e+000
2.734000e+001,2.900000e+001,3.311707e+001,2.151016e+001,-4.117071e+000
2.736000e+001,2.900000e+001,3.302734e+001,2.150684e+001,-4.027338e+000
2.738000e+001,3.000000e+001,3.293771e+001,2.150350e+001,-2.937705e+000
2.740000e+001,3.700000e+001,3.284818e+001,2.150016e+001,4.151821e+000
2.742000e+001,3.800000e+001,3.275877e+001,2.149681e+001,5.241234e+000
2.744000e+001,3.400000e+001,3.266947e+001,2.149344e+001,1.330527e+000
2.746000e+001,3.200000e+001,3.258031e+001,2.149006e+001,-5.803084e-001
2.748000e+001,3.100000e+001,3.249128e+001,2.148667e+001,-1.491278e+000
2.750000e+001,3.300000e+001,3.240239e+001,2.148327e+001,5.976115e-001
2.752000e+001,3.000000e+001,3.231365e+001,2.147986e+001,-2.313647e+000
2.754000e+001,2.700000e+001,3.222506e+001,2.147644e+001,-5.225060e+000
2.756000e+001,2.700000e+001,3.213663e+001,2.147301e+001,-5.136634e+000
2.758000e+001,3.400000e+001,3.204838e+001,2.146956e+001,1.951625e+000
2.760000e+001,3.300000e+001,3.196029e+001,2.146611e+001,1.039709e+000
2.762000e+001,3.200000e+001,3.187239e+001,2.146264e+001,1.276134e-001
2.764000e+001,3.900000e+001,3.178467e+001,2.145916e+001,7.215331e+000
2.766000e+001,4.000000e+001,3.169714e+001,2.145567e+001,8.302856e+000
2.768000e+001,3.900000e+001,3.160982e+001,2.145217e+001,7.390182e+000
2.770000e+001,3.400000e+001,3.152270e+001,2.144866e+001,2.477303e+000
2.772000e+001,2.700000e+001,3.143579e+001,2.144514e+001,-4.435787e+000
2.774000e+001,3.000000e+001,3.134909e+001,2.144161e+001,-1.349093e+000
2.776000e+001,3.600000e+001,3.126262e+001,2.143806e+001,4.737378e+000
2.778000e+001,3.600000e+001,3.117638e+001,2.143451e+001,4.823620e+000
2.780000e+001,3.800000e+001,3.109037e+001,2.143094e+001,6.909629e+000
2.782000e+001,3.300000e+001,3.100460e+001,2.142736e+001,1.995398e+000
2.784000e+001,3.000000e+001,3.091908e+001,2.142378e+001,-9.190780e-001
2.786000e+001,3.200000e+001,3.083380e+001,2.142018e+001,1.166196e+000
2.788000e+001,3.500000e+001,3.074879e+001,2.141657e+001,4.251214e+000
2.790000e+001,2.900000e+001,3.066403e+001,2.141295e+001,-1.664029e+000
2.792000e+001,2.300000e+001,3.057954e+001,2.140931e+001,-7.579538e+000
2.794000e+001,2.600000e+001,3.049532e+001,2.140567e+001,-4.495319e+000
2.796000e+001,3.200000e+001,3.041138e+001,2.140202e+001,1.588625e+000
2.798000e+001,3.600000e+001,3.032771e+001,2.139835e+001,5.672287e+000
2.800000e+001,3.300000e+001,3.024434e+001,2.139467e+001,2.755663e+000
2.802000e+001,2.900000e+001,3.016125e+001,2.139099e+001,-1.161251e+000
2.804000e+001,3.000000e+001,3.007846e+001,2.138729e+001,-7.846077e-002
2.806000e+001,3.100000e+001,2.999597e+001,2.138358e+001,1.004030e+000
2.808000e+001,2.800000e+001,2.991378e+001,2.137986e+001,-1.913785e+000
2.810000e+001,3.100000e+001,2.983191e+001,2.137613e+001,1.168092e+000
2.812000e+001,3.800000e+001,2.975034e+001,2.137239e+001,8.249656e+000
2.814000e+001,3.600000e+001,2.966910e+001,2.136864e+001,6.330903e+000
2.816000e+001,3.300000e+001,2.958817e+001,2.136487e+001,3.411827e+000
2.818000e+001,3.400000e+001,2.950757e+001,2.136110e+001,4.492426e+000
2.820000e+001,3.400000e+001,2.942730e+001,2.135732e+001,4.572696e+000
2.822000e+001,3.100000e+001,2.934737e+001,2.135352e+001,1.652631e+000
2.824000e+001,3.000000e+001,2.926777e+001,2.134971e+001,7.322296e-001
2.826000e+001,2.900000e+001,2.918851e+001,2.134590e+001,-1.885132e-001
2.828000e+001,3.000000e+001,2.910960e+001,2.134207e+001,8.903990e-001
2.830000e+001,3.500000e+001,2.903104e+001,2.133823e+001,5.968963e+000
2.832000e+001,3.400000e+001,2.895283e+001,2.133438e+001,5.047175e+000
2.834000e+001,2.800000e+001,2.887497e+001,2.133052e+001,-8.749685e-001
2.836000e+001,2.200000e+001,2.879747e+001,2.132665e+001,-6.797471e+000
2.838000e+001,2.000000e+001,2.872033e+001,2.132277e+001,-8.720334e+000
2.840000e+001,2.800000e+001,2.864356e+001,2.131888e+001,-6.435634e-001
2.842000e+001,3.400000e+001,2.856716e+001,2.131497e+001,5.432840e+000
2.844000e+001,3.000000e+001,2.849113e+001,2.131106e+001,1.508871e+000
2.846000e+001,3.400000e+001,2.841547e+001,2.130714e+001,5.584529e+000
2.848000e+001,3.200000e+001,2.834019e+001,2.130320e+001,3.659810e+000
2.850000e+001,3.100000e+001,2.826529e+001,2.129926e+001,2.734711e+000
2.852000e+001,2.600000e+001,2.819077e+001,2.129530e+001,-2.190770e+000
2.854000e+001,2.900000e+001,2.811664e+001,2.129133e+001,8.833641e-001
2.856000e+001,3.200000e+001,2.804289e+001,2.128736e+001,3.957111e+000
2.858000e+001,2.700000e+001,2.796953e+001,2.128337e+001,-9.695324e-001
2.860000e+001,2.400000e+001,2.789657e+001,2.127937e+001,-3.896568e+000
2.862000e+001,3.100000e+001,2.782400e+001,2.127536e+001,3.176002e+000
2.864000e+001,3.400000e+001,2.775182e+001,2.127134e+001,6.248176e+000
2.866000e+001,2.900000e+001,2.768005e+001,2.126731e+001,1.319951e+000
2.868000e+001,3.100000e+001,2.760867e+001,2.126327e+001,3.391325e+000
2.870000e+001,2.400000e+001,2.753770e+001,2.125922e+001,-3.537703e+000
2.872000e+001,2.300000e+001,2.746714e+001,2.125516e+001,-4.467137e+000
2.874000e+001,2.800000e+001,2.739698e+001,2.125108e+001,6.030239e-001
2.876000e+001,2.300000e+001,2.732722e+001,2.124700e+001,-4.327224e+000
2.878000e+001,2.400000e+001,2.725788e+001,2.124291e+001,-3.257881e+000
2.880000e+001,2.400000e+001,2.718895e+001,2.123880e+001,-3.188950e+000
2.882000e+001,2.500000e+001,2.712043e+001,2.123469e+001,-2.120431e+000
2.884000e+001,3.600000e+001,2.705233e+001,2.123057e+001,8.947673e+000
2.886000e+001,2.900000e+001,2.698464e+001,2.122643e+001,2.015362e+000
2.888000e+001,2.800000e+001,2.691737e+001,2.122229e+001,1.082634e+000
2.890000e+001,3.100000e+001,2.685051e+001,2.121813e+001,4.149487e+000
2.892000e+001,2.800000e+001,2.678408e+001,2.121396e+001,1.215922e+000
2.894000e+001,2.400000e+001,2.671806e+001,2.120979e+001,-2.718063e+000
2.896000e+001,2.700000e+001,2.665247e+001,2.120560e+001,3.475299e-001
2.898000e+001,2.600000e+001,2.658730e+001,2.120140e+001,-5.872990e-001
2.900000e+001,2.600000e+001,2.652255e+001,2.119719e+001,-5.225507e-001
2.902000e+001,2.500000e+001,2.645823e+001,2.119298e+001,-1.458226e+000
2.904000e+001,2.100000e+001,2.639433e+001,2.118875e+001,-5.394326e+000
2.906000e+001,2.400000e+001,2.633085e+001,2.118451e+001,-2.330851e+000
2.908000e+001,2.100000e+001,2.626780e+001,2.118026e+001,-5.267802e+000
2.910000e+001,2.600000e+001,2.620518e+001,2.117600e+001,-2.051784e-001
2.912000e+001,2.600000e+001,2.614298e+001,2.117173e+001,-1.429817e-001
2.914000e+001,2.400000e+001,2.608121e+001,2.116745e+001,-2.081212e+000
2.916000e+001,2.800000e+001,2.601987e+001,2.116316e+001,1.980131e+000
2.918000e+001,2.800000e+001,2.595895e+001,2.115886e+001,2.041046e+000
2.920000e+001,2.800000e+001,2.589847e+001,2.115455e+001,2.101533e+000
2.922000e+001,3.000000e+001,2.583841e+001,2.115023e+001,4.161593e+000
2.924000e+001,2.400000e+001,2.577877e+001,2.114590e+001,-1.778775e+000
2.926000e+001,2.200000e+001,2.571957e+001,2.114155e+001,-3.719571e+000
2.928000e+001,2.100000e+001,2.566079e+001,2.113720e+001,-4.660794e+000
2.930000e+001,2.600000e+001,2.560245e+001,2.113284e+001,3.975546e-001
2.932000e+001,3.000000e+001,2.554452e+001,2.112847e+001,4.455476e+000
2.934000e+001,2.200000e+001,2.548703e+001,2.112409e+001,-3.487030e+000
2.936000e+001,2.700000e+001,2.542996e+001,2.111969e+001,1.570038e+000
2.938000e+001,2.500000e+001,2.537332e+001,2.111529e+001,-3.733209e-001
2.940000e+001,2.900000e+001,2.531711e+001,2.111088e+001,3.682894e+000
2.942000e+001,3.500000e+001,2.526132e+001,2.110646e+001,9.738684e+000
2.944000e+001,2.900000e+001,2.520595e+001,2.110202e+001,3.794048e+000
2.946000e+001,3.100000e+001,2.515101e+001,2.109758e+001,5.848988e+000
2.948000e+001,2.500000e+001,2.509650e+001,2.109313e+001,-9.649598e-002
2.950000e+001,2.500000e+001,2.504240e+001,2.108866e+001,-4.240296e-002
2.952000e+001,2.700000e+001,2.498873e+001,2.108419e+001,2.011268e+000
2.954000e+001,2.900000e+001,2.493548e+001,2.107971e+001,4.064517e+000
2.956000e+001,2.600000e+001,2.488265e+001,2.107521e+001,1.117345e+000
2.958000e+001,2.800000e+001,2.483025e+001,2.107071e+001,3.169754e+000
2.960000e+001,2.800000e+001,2.477826e+001,2.106620e+001,3.221743e+000
2.962000e+001,2.700000e+001,2.472669e+001,2.106167e+001,2.273315e+000
2.964000e+001,2.400000e+001,2.467553e+001,2.105714e+001,-6.755305e-001
2.966000e+001,2.500000e+001,2.462479e+001,2.105260e+001,3.752084e-001
2.968000e+001,2.000000e+001,2.457447e+001,2.104804e+001,-4.574467e+000
2.970000e+001,2.400000e+001,2.452456e+001,2.104348e+001,-5.245565e-001
2.972000e+001,3.600000e+001,2.447506e+001,2.103891e+001,1.152494e+001
2.974000e+001,2.900000e+001,2.442597e+001,2.103432e+001,4.574029e+000
2.976000e+001,2.800000e+001,2.437729e+001,2.102973e+001,3.622707e+000
2.978000e+001,2.800000e+001,2.432902e+001,2.102513e+001,3.670977e+000
2.980000e+001,2.700000e+001,2.428116e+001,2.102051e+001,2.718839e+000
2.982000e+001,2.400000e+001,2.423370e+001,2.101589e+001,-2.337043e-001
2.984000e+001,2.900000e+001,2.418665e+001,2.101126e+001,4.813348e+000
2.986000e+001,3.300000e+001,2.414000e+001,2.100662e+001,8.859999e+000
2.988000e+001,3.300000e+001,2.409375e+001,2.100196e+001,8.906248e+000
2.990000e+001,2.500000e+001,2.404790e+001,2.099730e+001,9.520970e-001
2.992000e+001,2.200000e+001,2.400245e+001,2.099263e+001,-2.002451e+000
2.994000e+001,2.800000e+001,2.395740e+001,2.098795e+001,4.042604e+000
2.996000e+001,3.100000e+001,2.391274e+001,2.098325e+001,7.087265e+000
2.998000e+001,2.700000e+001,2.386847e+001,2.097855e+001,3.131533e+000
3.000000e+001,3.000000e+001,2.382459e+001,2.097384e+001,6.175410e+000
3.002000e+001,2.600000e+001,2.378110e+001,2.096912e+001,2.218897e+000
3.004000e+001,2.300000e+001,2.373800e+001,2.096439e+001,-7.380025e-001
3.006000e+001,2.000000e+001,2.369529e+001,2.095965e+001,-3.695288e+000
3.008000e+001,2.500000e+001,2.365296e+001,2.095490e+001,1.347043e+000
3.010000e+001,2.600000e+001,2.361101e+001,2.095014e+001,2.388991e+000
3.012000e+001,2.700000e+001,2.356944e+001,2.094537e+001,3.430560e+000
3.014000e+001,1.700000e+001,2.352825e+001,2.094059e+001,-6.528249e+000
3.016000e+001,2.500000e+001,2.348743e+001,2.093580e+001,1.512566e+000
3.018000e+001,2.500000e+001,2.344699e+001,2.093100e+001,1.553006e+000
3.020000e+001,3.100000e+001,2.340693e+001,2.092619e+001,7.593075e+000
3.022000e+001,3.000000e+001,2.336723e+001,2.092137e+001,6.632774e+000
3.024000e+001,2.300000e+001,2.332790e+001,2.091654e+001,-3.278952e-001
3.026000e+001,2.800000e+001,2.328893e+001,2.091170e+001,4.711070e+000
3.028000e+001,3.000000e+001,2.325033e+001,2.090686e+001,6.749672e+000
3.030000e+001,2.500000e+001,2.321209e+001,2.090200e+001,1.787912e+000
3.032000e+001,1.400000e+001,2.317421e+001,2.089713e+001,-9.174207e+000
3.034000e+001,2.200000e+001,2.313668e+001,2.089226e+001,-1.136683e+000
3.036000e+001,2.400000e+001,2.309951e+001,2.088737e+001,9.004854e-001
3.038000e+001,2.800000e+001,2.306270e+001,2.088247e+001,4.937302e+000
3.040000e+001,2.500000e+001,2.302623e+001,2.087757e+001,1.973768e+000
3.042000e+001,2.200000e+001,2.299011e+001,2.087265e+001,-9.901147e-001
3.044000e+001,2.500000e+001,2.295434e+001,2.086773e+001,2.045657e+000
3.046000e+001,2.900000e+001,2.291891e+001,2.086280e+001,6.081085e+000
3.048000e+001,2.900000e+001,2.288383e+001,2.085785e+001,6.116172e+000
3.050000e+001,2.400000e+001,2.284908e+001,2.085290e+001,1.150921e+000
3.052000e+001,2.800000e+001,2.281467e+001,2.084794e+001,5.185332e+000
3.054000e+001,2.800000e+001,2.278059e+001,2.084297e+001,5.219410e+000
3.056000e+001,3.300000e+001,2.274684e+001,2.083798e+001,1.025316e+001
3.058000e+001,2.000000e+001,2.271343e+001,2.083299e+001,-2.713429e+000
3.060000e+001,1.800000e+001,2.268034e+001,2.082799e+001,-4.680340e+000
3.062000e+001,2.400000e+001,2.264758e+001,2.082298e+001,1.352424e+000
3.064000e+001,3.000000e+001,2.261513e+001,2.081796e+001,7.384866e+000
3.066000e+001,2.800000e+001,2.258301e+001,2.081294e+001,5.416989e+000
3.068000e+001,2.800000e+001,2.255121e+001,2.080790e+001,5.448794e+000
3.070000e+001,2.900000e+001,2.251972e+001,2.080285e+001,6.480283e+000
3.072000e+001,2.000000e+001,2.248854e+001,2.079779e+001,-2.488539e+000
3.074000e+001,1.600000e+001,2.245767e+001,2.079273e+001,-6.457672e+000
3.076000e+001,2.300000e+001,2.242711e+001,2.078765e+001,5.728879e-001
3.078000e+001,2.600000e+001,2.239686e+001,2.078257e+001,3.603143e+000
3.080000e+001,2.400000e+001,2.236691e+001,2.077747e+001,1.633095e+000
3.082000e+001,2.400000e+001,2.233725e+001,2.077237e+001,1.662747e+000
3.084000e+001,2.100000e+001,2.230790e+001,2.076726e+001,-1.307899e+000
3.086000e+001,2.000000e+001,2.227884e+001,2.076213e+001,-2.278840e+000
3.088000e+001,2.700000e+001,2.225007e+001,2.075700e+001,4.749926e+000
3.090000e+001,2.300000e+001,2.222160e+001,2.075186e+001,7.784025e-001
3.092000e+001,2.400000e+001,2.219341e+001,2.074671e+001,1.806591e+000
3.094000e+001,1.900000e+001,2.216551e+001,2.074155e+001,-3.165506e+000
3.096000e+001,2.600000e+001,2.213788e+001,2.073638e+001,3.862115e+000
3.098000e+001,3.300000e+001,2.211054e+001,2.073121e+001,1.088946e+001
3.100000e+001,2.600000e+001,2.208348e+001,2.072602e+001,3.916519e+000
3.102000e+001,2.100000e+001,2.205669e+001,2.072082e+001,-1.056694e+000
3.104000e+001,2.200000e+001,2.203018e+001,2.071562e+001,-3.017843e-002
3.106000e+001,2.600000e+001,2.200393e+001,2.071040e+001,3.996067e+000
3.108000e+001,2.500000e+001,2.197796e+001,2.070518e+001,3.022044e+000
3.110000e+001,2.500000e+001,2.195224e+001,2.069994e+001,3.047756e+000
3.112000e+001,2.300000e+001,2.192679e+001,2.069470e+001,1.073206e+000
3.114000e+001,2.400000e+001,2.190160e+001,2.068945e+001,2.098395e+000
3.116000e+001,1.700000e+001,2.187667e+001,2.068419e+001,-4.876673e+000
3.118000e+001,2.600000e+001,2.185200e+001,2.067892e+001,4.148004e+000
3.120000e+001,1.600000e+001,2.182757e+001,2.067364e+001,-5.827572e+000
3.122000e+001,2.300000e+001,2.180340e+001,2.066835e+001,1.196602e+000
3.124000e+001,1.800000e+001,2.177947e+001,2.066306e+001,-3.779472e+000
3.126000e+001,3.000000e+001,2.175579e+001,2.065775e+001,8.244209e+000
3.128000e+001,2.100000e+001,2.173235e+001,2.065243e+001,-7.323533e-001
3.130000e+001,2.000000e+001,2.170916e+001,2.064711e+001,-1.709155e+000
3.132000e+001,2.400000e+001,2.168620e+001,2.064178e+001,2.313805e+000
3.134000e+001,3.000000e+001,2.166347e+001,2.063643e+001,8.336529e+000
3.136000e+001,2.100000e+001,2.164098e+001,2.063108e+001,-6.409792e-001
3.138000e+001,2.000000e+001,2.161872e+001,2.062572e+001,-1.618718e+000
3.140000e+001,2.000000e+001,2.159669e+001,2.062035e+001,-1.596685e+000
3.142000e+001,2.200000e+001,2.157488e+001,2.061497e+001,4.251224e-001
3.144000e+001,2.200000e+001,2.155329e+001,2.060959e+001,4.467065e-001
3.146000e+001,1.800000e+001,2.153193e+001,2.060419e+001,-3.531930e+000
3.148000e+001,2.000000e+001,2.151079e+001,2.059878e+001,-1.510785e+000
3.150000e+001,2.400000e+001,2.148986e+001,2.059337e+001,2.510143e+000
3.152000e+001,2.400000e+001,2.146914e+001,2.058795e+001,2.530858e+000
3.154000e+001,2.700000e+001,2.144864e+001,2.058251e+001,5.551362e+000
3.156000e+001,2.200000e+001,2.142834e+001,2.057707e+001,5.716567e-001
3.158000e+001,2.700000e+001,2.140826e+001,2.057162e+001,5.591745e+000
3.160000e+001,2.400000e+001,2.138837e+001,2.056616e+001,2.611629e+000
3.162000e+001,2.500000e+001,2.136869e+001,2.056069e+001,3.631310e+000
3.164000e+001,1.700000e+001,2.134921e+001,2.055522e+001,-4.349207e+000
3.166000e+001,2.300000e+001,2.132992e+001,2.054973e+001,1.670077e+000
3.168000e+001,2.900000e+001,2.131083e+001,2.054424e+001,7.689167e+000
3.170000e+001,1.600000e+001,2.129194e+001,2.053873e+001,-5.291936e+000
3.172000e+001,2.300000e+001,2.127323e+001,2.053322e+001,1.726771e+000
3.174000e+001,2.400000e+001,2.125471e+001,2.052770e+001,2.745289e+000
3.176000e+001,2.300000e+001,2.123638e+001,2.052217e+001,1.763621e+000
3.178000e+001,2.300000e+001,2.121823e+001,2.051663e+001,1.781770e+000
3.180000e+001,2.300000e+001,2.120026e+001,2.051108e+001,1.799736e+000
3.182000e+001,1.800000e+001,2.118248e+001,2.050553e+001,-3.182476e+000
3.184000e+001,2.200000e+001,2.116487e+001,2.049996e+001,8.351343e-001
3.186000e+001,2.400000e+001,2.114743e+001,2.049439e+001,2.852570e+000
3.188000e+001,1.600000e+001,2.113017e+001,2.048881e+001,-5.130168e+000
3.190000e+001,1.600000e+001,2.111308e+001,2.048322e+001,-5.113076e+000
3.192000e+001,3.000000e+001,2.109615e+001,2.047762e+001,8.903847e+000
3.194000e+001,2.300000e+001,2.107940e+001,2.047201e+001,1.920604e+000
3.196000e+001,2.500000e+001,2.106280e+001,2.046639e+001,3.937197e+000
3.198000e+001,9.000000e+000,2.104637e+001,2.046076e+001,-1.204637e+001
3.200000e+001,1.700000e+001,2.103010e+001,2.045513e+001,-4.030102e+000
3.202000e+001,1.700000e+001,2.101399e+001,2.044949e+001,-4.013990e+000
3.204000e+001,2.800000e+001,2.099803e+001,2.044383e+001,7.001966e+000
3.206000e+001,1.700000e+001,2.098223e+001,2.043817e+001,-3.982232e+000
3.208000e+001,2.600000e+001,2.096658e+001,2.043250e+001,5.033419e+000
3.210000e+001,2.200000e+001,2.095108e+001,2.042683e+001,1.048919e+000
3.212000e+001,2.200000e+001,2.093573e+001,2.042114e+001,1.064272e+000
3.214000e+001,2.300000e+001,2.092052e+001,2.041544e+001,2.079478e+000
3.216000e+001,2.400000e+001,2.090546e+001,2.040974e+001,3.094541e+000
3.218000e+001,2.500000e+001,2.089054e+001,2.040403e+001,4.109461e+000
3.220000e+001,2.300000e+001,2.087576e+001,2.039831e+001,2.124241e+000
3.222000e+001,1.700000e+001,2.086112e+001,2.039258e+001,-3.861116e+000
3.224000e+001,2.300000e+001,2.084661e+001,2.038684e+001,2.153389e+000
3.226000e+001,1.900000e+001,2.083224e+001,2.038109e+001,-1.832239e+000
3.228000e+001,1.900000e+001,2.081800e+001,2.037534e+001,-1.818000e+000
3.230000e+001,1.600000e+001,2.080389e+001,2.036957e+001,-4.803892e+000
3.232000e+001,1.500000e+001,2.078991e+001,2.036380e+001,-5.789913e+000
3.234000e+001,3.000000e+001,2.077606e+001,2.035802e+001,9.223940e+000
3.236000e+001,1.700000e+001,2.076233e+001,2.035223e+001,-3.762333e+000
3.238000e+001,1.900000e+001,2.074873e+001,2.034644e+001,-1.748730e+000
3.240000e+001,1.900000e+001,2.073525e+001,2.034063e+001,-1.735247e+000
3.242000e+001,1.900000e+001,2.072189e+001,2.033481e+001,-1.721885e+000
3.244000e+001,2.600000e+001,2.070864e+001,2.032899e+001,5.291359e+000
3.246000e+001,3.000000e+001,2.069551e+001,2.032316e+001,9.304486e+000
3.248000e+001,2.300000e+001,2.068250e+001,2.031732e+001,2.317499e+000
3.250000e+001,2.200000e+001,2.066960e+001,2.031147e+001,1.330399e+000
3.252000e+001,2.400000e+001,2.065681e+001,2.030562e+001,3.343187e+000
3.254000e+001,2.100000e+001,2.064413e+001,2.029975e+001,3.558661e-001
3.256000e+001,1.600000e+001,2.063156e+001,2.029388e+001,-4.631563e+000
3.258000e+001,1.900000e+001,2.061910e+001,2.028800e+001,-1.619099e+000
3.260000e+001,2.300000e+001,2.060674e+001,2.028211e+001,2.393261e+000
3.262000e+001,1.900000e+001,2.059448e+001,2.027621e+001,-1.594483e+000
3.264000e+001,2.100000e+001,2.058233e+001,2.027030e+001,4.176720e-001
3.266000e+001,1.900000e+001,2.057027e+001,2.026439e+001,-1.570273e+000
3.268000e+001,2.600000e+001,2.055832e+001,2.025847e+001,5.441683e+000
3.270000e+001,2.900000e+001,2.054646e+001,2.025253e+001,8.453542e+000
3.272000e+001,3.600000e+001,2.053469e+001,2.024659e+001,1.546531e+001
3.274000e+001,2.400000e+001,2.052302e+001,2.024065e+001,3.476976e+000
3.276000e+001,3.100000e+001,2.051145e+001,2.023469e+001,1.048855e+001
3.278000e+001,1.900000e+001,2.049996e+001,2.022873e+001,-1.499960e+000
3.280000e+001,2.100000e+001,2.048856e+001,2.022275e+001,5.114375e-001
3.282000e+001,3.200000e+001,2.047725e+001,2.021677e+001,1.152275e+001
3.284000e+001,1.900000e+001,2.046603e+001,2.021078e+001,-1.466031e+000
3.286000e+001,1.600000e+001,2.045489e+001,2.020479e+001,-4.454894e+000
3.288000e+001,1.600000e+001,2.044384e+001,2.019878e+001,-4.443841e+000
3.290000e+001,1.700000e+001,2.043287e+001,2.019277e+001,-3.432870e+000
3.292000e+001,2.400000e+001,2.042198e+001,2.018675e+001,3.578020e+000
3.294000e+001,2.500000e+001,2.041117e+001,2.018072e+001,4.588830e+000
3.296000e+001,1.600000e+001,2.040044e+001,2.017468e+001,-4.400439e+000
3.298000e+001,1.500000e+001,2.038978e+001,2.016863e+001,-5.389784e+000
3.300000e+001,2.400000e+001,2.037921e+001,2.016258e+001,3.620794e+000
3.302000e+001,1.800000e+001,2.036870e+001,2.015651e+001,-2.368702e+000
3.304000e+001,1.300000e+001,2.035827e+001,2.015044e+001,-7.358271e+000
3.306000e+001,1.100000e+001,2.034791e+001,2.014437e+001,-9.347912e+000
3.308000e+001,1.900000e+001,2.033762e+001,2.013828e+001,-1.337624e+000
3.310000e+001,2.300000e+001,2.032741e+001,2.013218e+001,2.672595e+000
3.312000e+001,2.600000e+001,2.031725e+001,2.012608e+001,5.682745e+000
3.314000e+001,1.800000e+001,2.030717e+001,2.011997e+001,-2.307172e+000
3.316000e+001,2.600000e+001,2.029715e+001,2.011385e+001,5.702846e+000
3.318000e+001,2.400000e+001,2.028720e+001,2.010773e+001,3.712798e+000
3.320000e+001,2.000000e+001,2.027731e+001,2.010159e+001,-2.773130e-001
3.322000e+001,1.900000e+001,2.026749e+001,2.009545e+001,-1.267487e+000
3.324000e+001,1.600000e+001,2.025772e+001,2.008930e+001,-4.257722e+000
3.326000e+001,1.800000e+001,2.024802e+001,2.008314e+001,-2.248017e+000
3.328000e+001,1.400000e+001,2.023837e+001,2.007697e+001,-6.238371e+000
3.330000e+001,1.400000e+001,2.022878e+001,2.007080e+001,-6.228783e+000
3.332000e+001,2.200000e+001,2.021925e+001,2.006461e+001,1.780747e+000
3.334000e+001,1.400000e+001,2.020978e+001,2.005842e+001,-6.209778e+000
3.336000e+001,2.000000e+001,2.020036e+001,2.005223e+001,-2.003584e-001
