#twotheta, yobs, ycal, bkg, diff
2.078000e+001,3.000000e+001,2.153449e+001,2.153449e+001,8.465513e+000
2.080000e+001,3.400000e+001,2.153290e+001,2.153290e+001,1.246710e+001
2.082000e+001,2.700000e+001,2.153128e+001,2.153128e+001,5.468721e+000
2.084000e+001,2.700000e+001,2.152963e+001,2.152963e+001,5.470372e+000
2.086000e+001,1.700000e+001,2.152795e+001,2.152795e+001,-4.527947e+000
2.088000e+001,2.600000e+001,2.152623e+001,2.152623e+001,4.473766e+000
2.090000e+001,2.300000e+001,2.152449e+001,2.152449e+001,1.475510e+000
2.092000e+001,2.900000e+001,2.152272e+001,2.152272e+001,7.477285e+000
2.094000e+001,3.200000e+001,2.152091e+001,2.152091e+001,1.047909e+001
2.096000e+001,2.000000e+001,2.151907e+001,2.151907e+001,-1.519072e+000
2.098000e+001,2.200000e+001,2.151720e+001,2.151720e+001,4.827960e-001
2.100000e+001,2.100000e+001,2.151530e+001,2.151530e+001,-5.153048e-001
2.102000e+001,2.600000e+001,2.151337e+001,2.151337e+001,4.486625e+000
2.104000e+001,2.400000e+001,2.151141e+001,2.151141e+001,2.488587e+000
2.106000e+001,2.900000e+001,2.150942e+001,2.150942e+001,7.490579e+000
2.108000e+001,2.400000e+001,2.150740e+001,2.150740e+001,2.492603e+000
2.110000e+001,2.300000e+001,2.150534e+001,2.150534e+001,1.494657e+000
2.112000e+001,3.700000e+001,2.150326e+001,2.150326e+001,1.549674e+001
2.114000e+001,3.000000e+001,2.150114e+001,2.150114e+001,8.498860e+000
2.116000e+001,2.300000e+001,2.149899e+001,2.149899e+001,1.501008e+000
2.118000e+001,2.700000e+001,2.149681e+001,2.149681e+001,5.503187e+000
2.120000e+001,2.600000e+001,2.149460e+001,2.149460e+001,4.505397e+000
2.122000e+001,2.600000e+001,2.149236e+001,2.149236e+001,4.507638e+000
2.124000e+001,3.400000e+001,2.149009e+001,2.149009e+001,1.250991e+001
2.126000e+001,2.800000e+001,2.148779e+001,2.148779e+001,6.512213e+000
2.128000e+001,2.600000e+001,2.148545e+001,2.148545e+001,4.514547e+000
2.130000e+001,2.500000e+001,2.148309e+001,2.148309e+001,3.516913e+000
2.132000e+001,3.000000e+001,2.148069e+001,2.148069e+001,8.519309e+000
2.134000e+001,3.200000e+001,2.147826e+001,2.147826e+001,1.052174e+001
2.136000e+001,3.200000e+001,2.147580e+001,2.147580e+001,1.052420e+001
2.138000e+001,2.000000e+001,2.147331e+001,2.147331e+001,-1.473315e+000
2.140000e+001,2.500000e+001,2.147079e+001,2.147079e+001,3.529206e+000
2.142000e+001,2.300000e+001,2.146824e+001,2.146824e+001,1.531758e+000
2.144000e+001,2.900000e+001,2.146566e+001,2.146566e+001,7.534341e+000
2.146000e+001,2.700000e+001,2.146305e+001,2.146305e+001,5.536955e+000
2.148000e+001,2.700000e+001,2.146040e+001,2.146040e+001,5.539600e+000
2.150000e+001,2.400000e+001,2.145772e+001,2.145772e+001,2.542276e+000
2.152000e+001,2.200000e+001,2.145502e+001,2.145502e+001,5.449831e-001
2.154000e+001,2.800000e+001,2.145228e+001,2.145228e+001,6.547721e+000
2.156000e+001,2.300000e+001,2.144951e+001,2.144951e+001,1.550491e+000
2.158000e+001,1.900000e+001,2.144671e+001,2.144671e+001,-2.446709e+000
2.160000e+001,2.100000e+001,2.144388e+001,2.144388e+001,-4.438771e-001
2.162000e+001,1.600000e+001,2.144101e+001,2.144101e+001,-5.441014e+000
2.164000e+001,2.800000e+001,2.143812e+001,2.143812e+001,6.561879e+000
2.166000e+001,3.100000e+001,2.143520e+001,2.143520e+001,9.564804e+000
2.168000e+001,2.500000e+001,2.143224e+001,2.143224e+001,3.567760e+000
2.170000e+001,2.100000e+001,2.142925e+001,2.142925e+001,-4.292532e-001
2.172000e+001,3.100000e+001,2.142624e+001,2.142624e+001,9.573765e+000
2.174000e+001,2.600000e+001,2.142319e+001,2.142319e+001,4.576814e+000
2.176000e+001,2.600000e+001,2.142011e+001,2.142011e+001,4.579894e+000
2.178000e+001,3.200000e+001,2.141699e+001,2.141699e+001,1.058301e+001
2.180000e+001,3.000000e+001,2.141385e+001,2.141385e+001,8.586148e+000
2.182000e+001,3.000000e+001,2.141068e+001,2.141068e+001,8.589321e+000
2.184000e+001,2.200000e+001,2.140747e+001,2.140747e+001,5.925257e-001
2.186000e+001,2.000000e+001,2.140424e+001,2.140424e+001,-1.404239e+000
2.188000e+001,3.200000e+001,2.140097e+001,2.140097e+001,1.059903e+001
2.190000e+001,2.600000e+001,2.139767e+001,2.139767e+001,4.602326e+000
2.192000e+001,2.500000e+001,2.139435e+001,2.139435e+001,3.605654e+000
2.194000e+001,3.200000e+001,2.139099e+001,2.139099e+001,1.060901e+001
2.196000e+001,3.400000e+001,2.138759e+001,2.138759e+001,1.261241e+001
2.198000e+001,2.800000e+001,2.138417e+001,2.138417e+001,6.615827e+000
2.200000e+001,1.900000e+001,2.138072e+001,2.138072e+001,-2.380719e+000
2.202000e+001,2.900000e+001,2.137724e+001,2.137724e+001,7.622765e+000
2.204000e+001,3.100000e+001,2.137372e+001,2.137372e+001,9.626280e+000
2.206000e+001,2.600000e+001,2.137017e+001,2.137017e+001,4.629826e+000
2.208000e+001,2.200000e+001,2.136660e+001,2.136660e+001,6.334038e-001
2.210000e+001,2.200000e+001,2.136299e+001,2.136299e+001,6.370123e-001
2.212000e+001,2.300000e+001,2.135935e+001,2.135935e+001,1.640652e+000
2.214000e+001,2.100000e+001,2.135568e+001,2.135568e+001,-3.556774e-001
2.216000e+001,2.400000e+001,2.135198e+001,2.135198e+001,2.648024e+000
2.218000e+001,2.200000e+001,2.134824e+001,2.134824e+001,6.517572e-001
2.220000e+001,2.500000e+001,2.134448e+001,2.134448e+001,3.655521e+000
2.222000e+001,2.700000e+001,2.134068e+001,2.134068e+001,5.659316e+000
2.224000e+001,2.100000e+001,2.133686e+001,2.133686e+001,-3.368579e-001
2.226000e+001,3.100000e+001,2.133300e+001,2.133300e+001,9.666999e+000
2.228000e+001,2.500000e+001,2.132911e+001,2.132911e+001,3.670887e+000
2.230000e+001,2.100000e+001,2.132519e+001,2.132519e+001,-3.251932e-001
2.232000e+001,3.200000e+001,2.132124e+001,2.132124e+001,1.067876e+001
2.234000e+001,2.400000e+001,2.131726e+001,2.131726e+001,2.682739e+000
2.236000e+001,2.900000e+001,2.131325e+001,2.131325e+001,7.686751e+000
2.238000e+001,2.400000e+001,2.130921e+001,2.130921e+001,2.690795e+000
2.240000e+001,2.400000e+001,2.130513e+001,2.130513e+001,2.694869e+000
2.242000e+001,3.000000e+001,2.130102e+001,2.130102e+001,8.698975e+000
2.244000e+001,3.500000e+001,2.129689e+001,2.129689e+001,1.370311e+001
2.246000e+001,1.800000e+001,2.129272e+001,2.129272e+001,-3.292720e+000
2.248000e+001,2.000000e+001,2.128852e+001,2.128852e+001,-1.288521e+000
2.250000e+001,2.500000e+001,2.128429e+001,2.128429e+001,3.715709e+000
2.252000e+001,2.200000e+001,2.128003e+001,2.128003e+001,7.199703e-001
2.254000e+001,2.300000e+001,2.127574e+001,2.127574e+001,1.724263e+000
2.256000e+001,2.400000e+001,2.127141e+001,2.127141e+001,2.728586e+000
2.258000e+001,2.300000e+001,2.126706e+001,2.126706e+001,1.732940e+000
2.260000e+001,2.800000e+001,2.126267e+001,2.126267e+001,6.737326e+000
2.262000e+001,1.700000e+001,2.125826e+001,2.125826e+001,-4.258258e+000
2.264000e+001,2.300000e+001,2.125381e+001,2.125381e+001,1.746190e+000
2.266000e+001,2.800000e+001,2.124933e+001,2.124933e+001,6.750669e+000
2.268000e+001,3.500000e+001,2.124482e+001,2.124482e+001,1.375518e+001
2.270000e+001,2.000000e+001,2.124028e+001,2.124028e+001,-1.240281e+000
2.272000e+001,2.500000e+001,2.123571e+001,2.123571e+001,3.764291e+000
2.274000e+001,2.100000e+001,2.123111e+001,2.123111e+001,-2.311058e-001
2.276000e+001,2.700000e+001,2.122647e+001,2.122647e+001,5.773528e+000
2.278000e+001,2.300000e+001,2.122181e+001,2.122181e+001,1.778194e+000
2.280000e+001,3.000000e+001,2.121711e+001,2.121711e+001,8.782890e+000
2.282000e+001,2.400000e+001,2.121238e+001,2.121238e+001,2.787617e+000
2.284000e+001,2.800000e+001,2.120762e+001,2.120762e+001,6.792376e+000
2.286000e+001,3.200000e+001,2.120283e+001,2.120283e+001,1.079717e+001
2.288000e+001,1.800000e+001,2.119801e+001,2.119801e+001,-3.198014e+000
2.290000e+001,2.700000e+001,2.119316e+001,2.119316e+001,5.806837e+000
2.292000e+001,2.800000e+001,2.118828e+001,2.118828e+001,6.811720e+000
2.294000e+001,2.600000e+001,2.118337e+001,2.118337e+001,4.816634e+000
2.296000e+001,2.000000e+001,2.117842e+001,2.117842e+001,-1.178421e+000
2.298000e+001,2.900000e+001,2.117345e+001,2.117345e+001,7.826555e+000
2.300000e+001,2.600000e+001,2.116844e+001,2.116844e+001,4.831562e+000
2.302000e+001,2.600000e+001,2.116340e+001,2.116340e+001,4.836600e+000
2.304000e+001,3.300000e+001,2.115833e+001,2.115833e+001,1.184167e+001
2.306000e+001,1.900000e+001,2.115323e+001,2.115323e+001,-2.153231e+000
2.308000e+001,1.800000e+001,2.114810e+001,2.114810e+001,-3.148099e+000
2.310000e+001,3.000000e+001,2.114294e+001,2.114294e+001,8.857063e+000
2.312000e+001,2.100000e+001,2.113774e+001,2.113774e+001,-1.377434e-001
2.314000e+001,2.400000e+001,2.113252e+001,2.113252e+001,2.867481e+000
2.316000e+001,2.200000e+001,2.112726e+001,2.112726e+001,8.727368e-001
2.318000e+001,2.300000e+001,2.112198e+001,2.112198e+001,1.878024e+000
2.320000e+001,2.700000e+001,2.111666e+001,2.111666e+001,5.883341e+000
2.322000e+001,2.000000e+001,2.111131e+001,2.111131e+001,-1.111310e+000
2.324000e+001,2.900000e+001,2.110593e+001,2.110593e+001,7.894070e+000
2.326000e+001,2.800000e+001,2.110052e+001,2.110052e+001,6.899481e+000
2.328000e+001,3.700000e+001,2.109508e+001,2.109508e+001,1.590492e+001
2.330000e+001,3.000000e+001,2.108960e+001,2.108960e+001,8.910397e+000
2.332000e+001,3.300000e+001,2.108410e+001,2.108410e+001,1.191590e+001
2.334000e+001,3.900000e+001,2.107856e+001,2.107856e+001,1.792144e+001
2.336000e+001,2.600000e+001,2.107300e+001,2.107300e+001,4.927003e+000
2.338000e+001,2.100000e+001,2.106740e+001,2.106740e+001,-6.739964e-002
2.340000e+001,2.900000e+001,2.106177e+001,2.106177e+001,7.938229e+000
2.342000e+001,2.200000e+001,2.105611e+001,2.105611e+001,9.438887e-001
2.344000e+001,3.300000e+001,2.105042e+001,2.105042e+001,1.194958e+001
2.346000e+001,2.600000e+001,2.104470e+001,2.104470e+001,4.955301e+000
2.348000e+001,2.600000e+001,2.103895e+001,2.103895e+001,4.961054e+000
2.350000e+001,1.900000e+001,2.103316e+001,2.103316e+001,-2.033162e+000
2.352000e+001,2.500000e+001,2.102735e+001,2.102735e+001,3.972653e+000
2.354000e+001,2.700000e+001,2.102150e+001,2.102150e+001,5.978499e+000
2.356000e+001,3.700000e+001,2.101562e+001,2.101562e+001,1.598438e+001
2.358000e+001,3.100000e+001,2.100972e+001,2.100972e+001,9.990285e+000
2.360000e+001,2.700000e+001,2.100378e+001,2.100378e+001,5.996224e+000
2.362000e+001,2.300000e+001,2.099781e+001,2.099781e+001,2.002195e+000
2.364000e+001,3.000000e+001,2.099180e+001,2.099180e+001,9.008196e+000
2.366000e+001,3.000000e+001,2.098577e+001,2.098577e+001,9.014229e+000
2.368000e+001,2.300000e+001,2.097971e+001,2.097971e+001,2.020293e+000
2.370000e+001,2.900000e+001,2.097361e+001,2.097361e+001,8.026388e+000
2.372000e+001,2.800000e+001,2.096749e+001,2.096749e+001,7.032513e+000
2.374000e+001,2.000000e+001,2.096133e+001,2.096133e+001,-9.613297e-001
2.376000e+001,2.000000e+001,2.095514e+001,2.095514e+001,-9.551417e-001
2.378000e+001,2.300000e+001,2.094892e+001,2.094892e+001,2.051077e+000
2.380000e+001,2.500000e+001,2.094267e+001,2.094267e+001,4.057328e+000
2.382000e+001,2.300000e+001,2.093639e+001,2.093639e+001,2.063609e+000
2.384000e+001,2.700000e+001,2.093008e+001,2.093008e+001,6.069921e+000
2.386000e+001,2.600000e+001,2.092374e+001,2.092374e+001,5.076265e+000
2.388000e+001,2.300000e+001,2.091736e+001,2.091736e+001,2.082639e+000
2.390000e+001,2.200000e+001,2.091096e+001,2.091096e+001,1.089045e+000
2.392000e+001,2.500000e+001,2.090452e+001,2.090452e+001,4.095481e+000
2.394000e+001,3.100000e+001,2.089805e+001,2.089805e+001,1.010195e+001
2.396000e+001,3.300000e+001,2.089155e+001,2.089155e+001,1.210845e+001
2.398000e+001,2.600000e+001,2.088502e+001,2.088502e+001,5.114978e+000
2.400000e+001,2.400000e+001,2.087846e+001,2.087846e+001,3.121539e+000
2.402000e+001,2.200000e+001,2.087187e+001,2.087187e+001,1.128131e+000
2.404000e+001,2.900000e+001,2.086525e+001,2.086525e+001,8.134754e+000
2.406000e+001,2.700000e+001,2.085859e+001,2.085859e+001,6.141408e+000
2.408000e+001,2.300000e+001,2.085191e+001,2.085191e+001,2.148093e+000
2.410000e+001,2.800000e+001,2.084519e+001,2.084519e+001,7.154810e+000
2.412000e+001,1.900000e+001,2.083844e+001,2.083844e+001,-1.838443e+000
2.414000e+001,2.500000e+001,2.083166e+001,2.083166e+001,4.168336e+000
2.416000e+001,2.500000e+001,2.082485e+001,2.082485e+001,4.175145e+000
2.418000e+001,2.900000e+001,2.081801e+001,2.081801e+001,8.181986e+000
2.420000e+001,3.400000e+001,2.081114e+001,2.081114e+001,1.318886e+001
2.422000e+001,2.300000e+001,2.080424e+001,2.080424e+001,2.195760e+000
2.424000e+001,1.800000e+001,2.079731e+001,2.079731e+001,-2.797306e+000
2.426000e+001,2.800000e+001,2.079034e+001,2.079034e+001,7.209659e+000
2.428000e+001,2.700000e+001,2.078334e+001,2.078334e+001,6.216655e+000
2.430000e+001,2.400000e+001,2.077632e+001,2.077632e+001,3.223682e+000
2.432000e+001,2.500000e+001,2.076926e+001,2.076926e+001,4.230741e+000
2.434000e+001,2.900000e+001,2.076217e+001,2.076217e+001,8.237830e+000
2.436000e+001,3.700000e+001,2.075505e+001,2.075505e+001,1.624495e+001
2.438000e+001,3.700000e+001,2.074790e+001,2.074790e+001,1.625210e+001
2.440000e+001,3.300000e+001,2.074072e+001,2.074072e+001,1.225928e+001
2.442000e+001,2.600000e+001,2.073350e+001,2.073350e+001,5.266498e+000
2.444000e+001,3.000000e+001,2.072626e+001,2.072626e+001,9.273743e+000
2.446000e+001,2.800000e+001,2.071898e+001,2.071898e+001,7.281018e+000
2.448000e+001,2.500000e+001,2.071167e+001,2.071167e+001,4.288325e+000
2.450000e+001,1.900000e+001,2.070434e+001,2.070434e+001,-1.704337e+000
2.452000e+001,2.200000e+001,2.069697e+001,2.069697e+001,1.303032e+000
2.454000e+001,2.000000e+001,2.068957e+001,2.068957e+001,-6.895678e-001
2.456000e+001,1.800000e+001,2.068214e+001,2.068214e+001,-2.682137e+000
2.458000e+001,2.400000e+001,2.067467e+001,2.067467e+001,3.325326e+000
2.460000e+001,2.400000e+001,2.066718e+001,2.066718e+001,3.332819e+000
2.462000e+001,2.200000e+001,2.065966e+001,2.065966e+001,1.340343e+000
2.464000e+001,2.300000e+001,2.065210e+001,2.065210e+001,2.347899e+000
2.466000e+001,2.800000e+001,2.064451e+001,2.064451e+001,7.355485e+000
2.468000e+001,2.800000e+001,2.063690e+001,2.063690e+001,7.363103e+000
2.470000e+001,2.300000e+001,2.062925e+001,2.062925e+001,2.370752e+000
2.472000e+001,2.200000e+001,2.062157e+001,2.062157e+001,1.378431e+000
2.474000e+001,2.100000e+001,2.061386e+001,2.061386e+001,3.861422e-001
2.476000e+001,3.100000e+001,2.060612e+001,2.060612e+001,1.039388e+001
2.478000e+001,2.500000e+001,2.059834e+001,2.059834e+001,4.401657e+000
2.480000e+001,2.500000e+001,2.059054e+001,2.059054e+001,4.409461e+000
2.482000e+001,1.800000e+001,2.058270e+001,2.058270e+001,-2.582704e+000
2.484000e+001,1.600000e+001,2.057484e+001,2.057484e+001,-4.574837e+000
2.486000e+001,2.300000e+001,2.056694e+001,2.056694e+001,2.433060e+000
2.488000e+001,2.700000e+001,2.055901e+001,2.055901e+001,6.440988e+000
2.490000e+001,2.900000e+001,2.055105e+001,2.055105e+001,8.448948e+000
2.492000e+001,1.800000e+001,2.054306e+001,2.054306e+001,-2.543062e+000
2.494000e+001,1.400000e+001,2.053504e+001,2.053504e+001,-6.535040e+000
2.496000e+001,2.300000e+001,2.052699e+001,2.052699e+001,2.473013e+000
2.498000e+001,2.300000e+001,2.051890e+001,2.051890e+001,2.481097e+000
2.500000e+001,2.600000e+001,2.051079e+001,2.051079e+001,5.489211e+000
2.502000e+001,2.400000e+001,2.050264e+001,2.050264e+001,3.497357e+000
2.504000e+001,2.600000e+001,2.049447e+001,2.049447e+001,5.505534e+000
2.506000e+001,2.000000e+001,2.048626e+001,2.048626e+001,-4.862574e-001
2.508000e+001,2.100000e+001,2.047802e+001,2.047802e+001,5.219818e-001
2.510000e+001,2.500000e+001,2.046975e+001,2.046975e+001,4.530252e+000
2.512000e+001,2.500000e+001,2.046145e+001,2.046145e+001,4.538553e+000
2.514000e+001,2.100000e+001,2.045311e+001,2.045311e+001,5.468858e-001
2.516000e+001,2.600000e+001,2.044475e+001,2.044475e+001,5.555249e+000
2.518000e+001,2.500000e+001,2.043636e+001,2.043636e+001,4.563644e+000
2.520000e+001,2.000000e+001,2.042793e+001,2.042793e+001,-4.279304e-001
2.522000e+001,2.200000e+001,2.041947e+001,2.041947e+001,1.580526e+000
2.524000e+001,2.300000e+001,2.041099e+001,2.041099e+001,2.589014e+000
2.526000e+001,2.400000e+001,2.040247e+001,2.040247e+001,3.597533e+000
2.528000e+001,2.400000e+001,2.039392e+001,2.039392e+001,3.606083e+000
2.530000e+001,2.100000e+001,2.038534e+001,2.038534e+001,6.146640e-001
2.532000e+001,1.100000e+001,2.037672e+001,2.037672e+001,-9.376724e+000
2.534000e+001,2.000000e+001,2.036808e+001,2.036808e+001,-3.680806e-001
2.536000e+001,2.200000e+001,2.035941e+001,2.035941e+001,1.640594e+000
2.538000e+001,2.100000e+001,2.035070e+001,2.035070e+001,6.492990e-001
2.540000e+001,2.500000e+001,2.034196e+001,2.034196e+001,4.658035e+000
2.542000e+001,2.700000e+001,2.033320e+001,2.033320e+001,6.666803e+000
2.544000e+001,2.700000e+001,2.032440e+001,2.032440e+001,6.675602e+000
2.546000e+001,2.800000e+001,2.031557e+001,2.031557e+001,7.684431e+000
2.548000e+001,2.300000e+001,2.030671e+001,2.030671e+001,2.693292e+000
2.550000e+001,2.300000e+001,2.029782e+001,2.029782e+001,2.702184e+000
2.552000e+001,3.100000e+001,2.028889e+001,2.028889e+001,1.071111e+001
2.554000e+001,2.900000e+001,2.027994e+001,2.027994e+001,8.720061e+000
2.556000e+001,2.000000e+001,2.027095e+001,2.027095e+001,-2.709542e-001
2.558000e+001,1.900000e+001,2.026194e+001,2.026194e+001,-1.261938e+000
2.560000e+001,2.300000e+001,2.025289e+001,2.025289e+001,2.747109e+000
2.562000e+001,1.900000e+001,2.024381e+001,2.024381e+001,-1.243813e+000
2.564000e+001,1.800000e+001,2.023470e+001,2.023470e+001,-2.234703e+000
2.566000e+001,2.300000e+001,2.022556e+001,2.022556e+001,2.774437e+000
2.568000e+001,2.100000e+001,2.021639e+001,2.021639e+001,7.836089e-001
2.570000e+001,1.200000e+001,2.020719e+001,2.020719e+001,-8.207189e+000
2.572000e+001,1.900000e+001,2.019795e+001,2.019795e+001,-1.197955e+000
2.574000e+001,2.700000e+001,2.018869e+001,2.018869e+001,6.811310e+000
2.576000e+001,2.900000e+001,2.017939e+001,2.017939e+001,8.820606e+000
2.578000e+001,3.200000e+001,2.017007e+001,2.017007e+001,1.182993e+001
2.580000e+001,2.900000e+001,2.016071e+001,2.016071e+001,8.839291e+000
2.582000e+001,2.700000e+001,2.015132e+001,2.015132e+001,6.848680e+000
2.584000e+001,1.900000e+001,2.014190e+001,2.014190e+001,-1.141900e+000
2.586000e+001,2.000000e+001,2.013245e+001,2.013245e+001,-1.324488e-001
2.588000e+001,2.100000e+001,2.012297e+001,2.012297e+001,8.770336e-001
2.590000e+001,1.600000e+001,2.011345e+001,2.011345e+001,-4.113453e+000
2.592000e+001,2.400000e+001,2.010391e+001,2.010391e+001,3.896091e+000
2.594000e+001,2.500000e+001,2.009433e+001,2.009433e+001,4.905667e+000
2.596000e+001,1.600000e+001,2.008473e+001,2.008473e+001,-4.084726e+000
2.598000e+001,1.800000e+001,2.007509e+001,2.007509e+001,-2.075089e+000
2.600000e+001,2.200000e+001,2.006542e+001,2.006542e+001,1.934580e+000
2.602000e+001,1.700000e+001,2.005572e+001,2.005572e+001,-3.055720e+000
2.604000e+001,1.800000e+001,2.004599e+001,2.004599e+001,-2.045989e+000
2.606000e+001,1.800000e+001,2.003623e+001,2.003623e+001,-2.036227e+000
2.608000e+001,2.100000e+001,2.002643e+001,2.002643e+001,9.735661e-001
2.610000e+001,2.200000e+001,2.001661e+001,2.001661e+001,1.983390e+000
2.612000e+001,2.400000e+001,2.000675e+001,2.000675e+001,3.993246e+000
2.614000e+001,2.400000e+001,1.999687e+001,1.999687e+001,4.003132e+000
2.616000e+001,2.100000e+001,1.998695e+001,1.998695e+001,1.013049e+000
2.618000e+001,1.800000e+001,1.997700e+001,1.997700e+001,-1.977002e+000
2.620000e+001,1.900000e+001,1.996702e+001,1.996702e+001,-9.670226e-001
2.622000e+001,2.100000e+001,1.995701e+001,1.995701e+001,1.042988e+000
2.624000e+001,2.400000e+001,1.994697e+001,1.994697e+001,4.053030e+000
2.626000e+001,2.100000e+001,1.993690e+001,1.993690e+001,1.063103e+000
2.628000e+001,2.500000e+001,1.992679e+001,1.992679e+001,5.073206e+000
2.630000e+001,3.200000e+001,1.991666e+001,1.991666e+001,1.208334e+001
2.632000e+001,2.300000e+001,1.990649e+001,1.990649e+001,3.093507e+000
2.634000e+001,1.400000e+001,1.989630e+001,1.989630e+001,-5.896295e+000
2.636000e+001,2.000000e+001,1.988607e+001,1.988607e+001,1.139328e-001
2.638000e+001,2.400000e+001,1.987581e+001,1.987581e+001,4.124192e+000
2.640000e+001,2.100000e+001,1.986552e+001,1.986552e+001,1.134482e+000
2.642000e+001,2.100000e+001,1.985520e+001,1.985520e+001,1.144804e+000
2.644000e+001,1.800000e+001,1.984484e+001,1.984484e+001,-1.844844e+000
2.646000e+001,1.800000e+001,1.983446e+001,1.983446e+001,-1.834460e+000
2.648000e+001,2.600000e+001,1.982405e+001,1.982405e+001,6.175955e+000
2.650000e+001,2.100000e+001,1.981360e+001,1.981360e+001,1.186400e+000
2.652000e+001,1.600000e+001,1.980312e+001,1.980312e+001,-3.803123e+000
2.654000e+001,1.900000e+001,1.979261e+001,1.979261e+001,-7.926149e-001
2.656000e+001,1.800000e+001,1.978208e+001,1.978208e+001,-1.782076e+000
2.658000e+001,1.800000e+001,1.977151e+001,1.977151e+001,-1.771506e+000
2.660000e+001,2.200000e+001,1.976090e+001,1.976090e+001,2.239095e+000
2.662000e+001,2.200000e+001,1.975027e+001,1.975027e+001,2.249728e+000
2.664000e+001,1.600000e+001,1.973961e+001,1.973961e+001,-3.739609e+000
2.666000e+001,1.100000e+001,1.972891e+001,1.972891e+001,-8.728915e+000
2.668000e+001,1.200000e+001,1.971819e+001,1.971819e+001,-7.718189e+000
2.670000e+001,1.800000e+001,1.970743e+001,1.970743e+001,-1.707433e+000
2.672000e+001,2.000000e+001,1.969665e+001,1.969665e+001,3.033548e-001
2.674000e+001,1.800000e+001,1.968583e+001,1.968583e+001,-1.685826e+000
2.676000e+001,1.800000e+001,1.967498e+001,1.967498e+001,-1.674977e+000
2.678000e+001,2.200000e+001,1.966410e+001,1.966410e+001,2.335904e+000
2.680000e+001,2.100000e+001,1.965318e+001,1.965318e+001,1.346816e+000
2.682000e+001,1.700000e+001,1.964224e+001,1.964224e+001,-2.642241e+000
2.684000e+001,2.200000e+001,1.963127e+001,1.963127e+001,2.368733e+000
2.686000e+001,2.300000e+001,1.962026e+001,1.962026e+001,3.379738e+000
2.688000e+001,1.900000e+001,1.960923e+001,1.960923e+001,-6.092255e-001
2.690000e+001,1.900000e+001,1.959816e+001,1.959816e+001,-5.981581e-001
2.692000e+001,2.200000e+001,1.958706e+001,1.958706e+001,2.412940e+000
2.694000e+001,2.000000e+001,1.957593e+001,1.957593e+001,4.240697e-001
2.696000e+001,1.900000e+001,1.956477e+001,1.956477e+001,-5.647697e-001
2.698000e+001,1.800000e+001,1.955358e+001,1.955358e+001,-1.553578e+000
2.700000e+001,1.700000e+001,1.954236e+001,1.954236e+001,-2.542355e+000
2.702000e+001,1.900000e+001,1.953110e+001,1.953110e+001,-5.311016e-001
2.704000e+001,2.200000e+001,1.951982e+001,1.951982e+001,2.480183e+000
2.706000e+001,2.000000e+001,1.950850e+001,1.950850e+001,4.914992e-001
2.708000e+001,1.600000e+001,1.949715e+001,1.949715e+001,-3.497154e+000
2.710000e+001,1.900000e+001,1.948578e+001,1.948578e+001,-4.857757e-001
2.712000e+001,1.700000e+001,1.947437e+001,1.947437e+001,-2.474366e+000
2.714000e+001,1.500000e+001,1.946293e+001,1.946293e+001,-4.462926e+000
2.716000e+001,1.900000e+001,1.945145e+001,1.945145e+001,-4.514549e-001
2.718000e+001,1.900000e+001,1.943995e+001,1.943995e+001,-4.399525e-001
2.720000e+001,2.200000e+001,1.942842e+001,1.942842e+001,2.571581e+000
2.722000e+001,2.600000e+001,1.941685e+001,1.941685e+001,6.583146e+000
2.724000e+001,2.500000e+001,1.940526e+001,1.940526e+001,5.594741e+000
2.726000e+001,1.900000e+001,1.939363e+001,1.939363e+001,-3.936320e-001
2.728000e+001,1.800000e+001,1.938197e+001,1.938197e+001,-1.381974e+000
2.730000e+001,1.700000e+001,1.937029e+001,1.937029e+001,-2.370285e+000
2.732000e+001,1.400000e+001,1.935857e+001,1.935857e+001,-5.358565e+000
2.734000e+001,1.900000e+001,1.934681e+001,1.934681e+001,-3.468143e-001
2.736000e+001,2.300000e+001,1.933503e+001,1.933503e+001,3.664968e+000
2.738000e+001,2.100000e+001,1.932322e+001,1.932322e+001,1.676781e+000
2.740000e+001,1.400000e+001,1.931137e+001,1.931137e+001,-5.311375e+000
2.742000e+001,1.900000e+001,1.929950e+001,1.929950e+001,-2.994994e-001
2.744000e+001,2.000000e+001,1.928759e+001,1.928759e+001,7.124070e-001
2.746000e+001,1.800000e+001,1.927566e+001,1.927566e+001,-1.275655e+000
2.748000e+001,2.000000e+001,1.926369e+001,1.926369e+001,7.363131e-001
2.750000e+001,1.700000e+001,1.925169e+001,1.925169e+001,-2.251687e+000
2.752000e+001,1.900000e+001,1.923966e+001,1.923966e+001,-2.396564e-001
2.754000e+001,2.000000e+001,1.922759e+001,1.922759e+001,7.724054e-001
2.756000e+001,2.100000e+001,1.921550e+001,1.921550e+001,1.784498e+000
2.758000e+001,1.900000e+001,1.920338e+001,1.920338e+001,-2.033777e-001
2.760000e+001,1.500000e+001,1.919122e+001,1.919122e+001,-4.191223e+000
2.762000e+001,1.400000e+001,1.917904e+001,1.917904e+001,-5.179037e+000
2.764000e+001,1.500000e+001,1.916682e+001,1.916682e+001,-4.166819e+000
2.766000e+001,1.800000e+001,1.915457e+001,1.915457e+001,-1.154571e+000
2.768000e+001,1.400000e+001,1.914229e+001,1.914229e+001,-5.142292e+000
