#twotheta, yobs, ycal, bkg, diff
4.660000e+001,9.000000e+000,1.167718e+001,6.404413e+000,-2.677183e+000
4.662000e+001,1.100000e+001,1.126906e+001,6.402875e+000,-2.690613e-001
4.664000e+001,8.000000e+000,1.090637e+001,6.401330e+000,-2.906375e+000
4.666000e+001,9.000000e+000,1.058258e+001,6.399780e+000,-1.582578e+000
4.668000e+001,8.000000e+000,1.029227e+001,6.398223e+000,-2.292267e+000
4.670000e+001,1.100000e+001,1.003094e+001,6.396660e+000,9.690557e-001
4.672000e+001,1.200000e+001,9.794844e+000,6.395090e+000,2.205156e+000
4.674000e+001,8.000000e+000,9.580795e+000,6.393513e+000,-1.580795e+000
4.676000e+001,1.200000e+001,9.386107e+000,6.391930e+000,2.613893e+000
4.678000e+001,2.000000e+001,9.208491e+000,6.390340e+000,1.079151e+001
4.680000e+001,5.000000e+000,9.045987e+000,6.388742e+000,-4.045987e+000
4.682000e+001,9.000000e+000,8.896906e+000,6.387138e+000,1.030935e-001
4.684000e+001,1.300000e+001,8.759793e+000,6.385527e+000,4.240207e+000
4.686000e+001,1.100000e+001,8.633381e+000,6.383908e+000,2.366619e+000
4.688000e+001,8.000000e+000,8.516569e+000,6.382282e+000,-5.165692e-001
4.690000e+001,9.000000e+000,8.408394e+000,6.380649e+000,5.916061e-001
4.692000e+001,9.000000e+000,8.308010e+000,6.379008e+000,6.919902e-001
4.694000e+001,8.000000e+000,8.214672e+000,6.377359e+000,-2.146724e-001
4.696000e+001,1.200000e+001,8.127724e+000,6.375703e+000,3.872276e+000
4.698000e+001,5.000000e+000,8.046582e+000,6.374038e+000,-3.046582e+000
4.700000e+001,1.300000e+001,7.970729e+000,6.372366e+000,5.029271e+000
4.702000e+001,9.000000e+000,7.899704e+000,6.370685e+000,1.100296e+000
4.704000e+001,7.000000e+000,7.833094e+000,6.368997e+000,-8.330939e-001
4.706000e+001,5.000000e+000,7.770530e+000,6.367300e+000,-2.770530e+000
4.708000e+001,1.400000e+001,7.711682e+000,6.365594e+000,6.288318e+000
4.710000e+001,8.000000e+000,7.656250e+000,6.363880e+000,3.437495e-001
4.712000e+001,1.000000e+001,7.603967e+000,6.362158e+000,2.396033e+000
4.714000e+001,8.000000e+000,7.554589e+000,6.360427e+000,4.454112e-001
4.716000e+001,1.400000e+001,7.507896e+000,6.358687e+000,6.492104e+000
4.718000e+001,9.000000e+000,7.463688e+000,6.356938e+000,1.536312e+000
4.720000e+001,1.100000e+001,7.421784e+000,6.355180e+000,3.578216e+000
4.722000e+001,4.000000e+000,7.382019e+000,6.353413e+000,-3.382019e+000
4.724000e+001,5.000000e+000,7.344241e+000,6.351637e+000,-2.344241e+000
4.726000e+001,4.000000e+000,7.308314e+000,6.349851e+000,-3.308314e+000
4.728000e+001,7.000000e+000,7.274110e+000,6.348056e+000,-2.741104e-001
4.730000e+001,6.000000e+000,7.241515e+000,6.346252e+000,-1.241515e+000
4.732000e+001,5.000000e+000,7.210423e+000,6.344437e+000,-2.210423e+000
4.734000e+001,1.200000e+001,7.180735e+000,6.342613e+000,4.819265e+000
4.736000e+001,1.000000e+001,7.152361e+000,6.340780e+000,2.847639e+000
4.738000e+001,8.000000e+000,7.125220e+000,6.338936e+000,8.747799e-001
4.740000e+001,7.000000e+000,7.099234e+000,6.337082e+000,-9.923432e-002
4.742000e+001,9.000000e+000,7.074333e+000,6.335218e+000,1.925667e+000
4.744000e+001,8.000000e+000,7.050452e+000,6.333344e+000,9.495480e-001
4.746000e+001,1.500000e+001,7.027529e+000,6.331459e+000,7.972471e+000
4.748000e+001,7.000000e+000,7.005509e+000,6.329564e+000,-5.509326e-003
4.750000e+001,5.000000e+000,6.984340e+000,6.327659e+000,-1.984340e+000
4.752000e+001,5.000000e+000,6.963972e+000,6.325743e+000,-1.963972e+000
4.754000e+001,5.000000e+000,6.944361e+000,6.323816e+000,-1.944361e+000
4.756000e+001,8.000000e+000,6.925464e+000,6.321878e+000,1.074536e+000
4.758000e+001,6.000000e+000,6.907243e+000,6.319929e+000,-9.072425e-001
4.760000e+001,7.000000e+000,6.889660e+000,6.317969e+000,1.103403e-001
4.762000e+001,8.000000e+000,6.872681e+000,6.315998e+000,1.127319e+000
4.764000e+001,9.000000e+000,6.856275e+000,6.314015e+000,2.143725e+000
4.766000e+001,4.000000e+000,6.840411e+000,6.312022e+000,-2.840411e+000
4.768000e+001,7.000000e+000,6.825062e+000,6.310016e+000,1.749383e-001
4.770000e+001,1.200000e+001,6.810200e+000,6.307999e+000,5.189800e+000
4.772000e+001,6.000000e+000,6.795801e+000,6.305971e+000,-7.958013e-001
4.774000e+001,8.000000e+000,6.781843e+000,6.303930e+000,1.218157e+000
4.776000e+001,1.000000e+001,6.768302e+000,6.301878e+000,3.231698e+000
4.778000e+001,6.000000e+000,6.755159e+000,6.299814e+000,-7.551588e-001
4.780000e+001,1.300000e+001,6.742394e+000,6.297737e+000,6.257606e+000
4.782000e+001,8.000000e+000,6.729989e+000,6.295649e+000,1.270011e+000
4.784000e+001,5.000000e+000,6.717926e+000,6.293548e+000,-1.717926e+000
4.786000e+001,6.000000e+000,6.706191e+000,6.291435e+000,-7.061907e-001
4.788000e+001,1.200000e+001,6.694766e+000,6.289309e+000,5.305234e+000
4.790000e+001,7.000000e+000,6.683638e+000,6.287170e+000,3.163617e-001
4.792000e+001,1.400000e+001,6.672793e+000,6.285019e+000,7.327207e+000
4.794000e+001,9.000000e+000,6.662219e+000,6.282855e+000,2.337781e+000
4.796000e+001,6.000000e+000,6.651902e+000,6.280678e+000,-6.519020e-001
4.798000e+001,7.000000e+000,6.641831e+000,6.278488e+000,3.581685e-001
4.800000e+001,1.000000e+001,6.631996e+000,6.276285e+000,3.368004e+000
4.802000e+001,6.000000e+000,6.622386e+000,6.274068e+000,-6.223857e-001
4.804000e+001,1.400000e+001,6.612990e+000,6.271838e+000,7.387010e+000
4.806000e+001,5.000000e+000,6.603800e+000,6.269595e+000,-1.603800e+000
4.808000e+001,5.000000e+000,6.594806e+000,6.267338e+000,-1.594806e+000
4.810000e+001,7.000000e+000,6.586001e+000,6.265068e+000,4.139990e-001
4.812000e+001,1.100000e+001,6.577376e+000,6.262784e+000,4.422624e+000
4.814000e+001,9.000000e+000,6.568922e+000,6.260485e+000,2.431078e+000
4.816000e+001,6.000000e+000,6.560634e+000,6.258173e+000,-5.606341e-001
4.818000e+001,1.000000e+001,6.552504e+000,6.255847e+000,3.447496e+000
4.820000e+001,7.000000e+000,6.544525e+000,6.253507e+000,4.554749e-001
4.822000e+001,1.300000e+001,6.536691e+000,6.251152e+000,6.463309e+000
4.824000e+001,6.000000e+000,6.528996e+000,6.248783e+000,-5.289964e-001
4.826000e+001,1.400000e+001,6.521435e+000,6.246400e+000,7.478565e+000
4.828000e+001,1.100000e+001,6.514001e+000,6.244002e+000,4.485999e+000
4.830000e+001,1.100000e+001,6.506689e+000,6.241589e+000,4.493311e+000
4.832000e+001,8.000000e+000,6.499495e+000,6.239162e+000,1.500505e+000
4.834000e+001,1.000000e+001,6.492413e+000,6.236719e+000,3.507587e+000
4.836000e+001,1.100000e+001,6.485440e+000,6.234262e+000,4.514560e+000
4.838000e+001,4.000000e+000,6.478569e+000,6.231790e+000,-2.478569e+000
4.840000e+001,1.000000e+001,6.471798e+000,6.229302e+000,3.528202e+000
4.842000e+001,7.000000e+000,6.465123e+000,6.226799e+000,5.348771e-001
4.844000e+001,1.000000e+001,6.458539e+000,6.224280e+000,3.541461e+000
4.846000e+001,8.000000e+000,6.452042e+000,6.221747e+000,1.547958e+000
4.848000e+001,7.000000e+000,6.445630e+000,6.219197e+000,5.543702e-001
4.850000e+001,1.000000e+001,6.439298e+000,6.216632e+000,3.560702e+000
4.852000e+001,4.000000e+000,6.433044e+000,6.214051e+000,-2.433044e+000
4.854000e+001,3.000000e+000,6.426864e+000,6.211454e+000,-3.426864e+000
4.856000e+001,8.000000e+000,6.420755e+000,6.208841e+000,1.579245e+000
4.858000e+001,3.000000e+000,6.414715e+000,6.206212e+000,-3.414715e+000
4.860000e+001,9.000000e+000,6.408741e+000,6.203568e+000,2.591259e+000
4.862000e+001,6.000000e+000,6.402830e+000,6.200908e+000,-4.028304e-001
4.864000e+001,1.400000e+001,6.396982e+000,6.198233e+000,7.603018e+000
4.866000e+001,4.000000e+000,6.391193e+000,6.195544e+000,-2.391193e+000
4.868000e+001,9.000000e+000,6.385461e+000,6.192839e+000,2.614539e+000
4.870000e+001,1.100000e+001,6.379784e+000,6.190121e+000,4.620216e+000
4.872000e+001,6.000000e+000,6.374161e+000,6.187388e+000,-3.741613e-001
4.874000e+001,9.000000e+000,6.368590e+000,6.184642e+000,2.631410e+000
4.876000e+001,9.000000e+000,6.363069e+000,6.181881e+000,2.636931e+000
4.878000e+001,4.000000e+000,6.357596e+000,6.179108e+000,-2.357596e+000
4.880000e+001,1.400000e+001,6.352169e+000,6.176321e+000,7.647831e+000
4.882000e+001,8.000000e+000,6.346788e+000,6.173521e+000,1.653212e+000
4.884000e+001,7.000000e+000,6.341451e+000,6.170708e+000,6.585495e-001
4.886000e+001,6.000000e+000,6.336155e+000,6.167883e+000,-3.361553e-001
4.888000e+001,8.000000e+000,6.330901e+000,6.165046e+000,1.669099e+000
4.890000e+001,1.000000e+001,6.325687e+000,6.162197e+000,3.674313e+000
4.892000e+001,8.000000e+000,6.320511e+000,6.159336e+000,1.679489e+000
4.894000e+001,7.000000e+000,6.315372e+000,6.156463e+000,6.846281e-001
4.896000e+001,8.000000e+000,6.310269e+000,6.153579e+000,1.689731e+000
4.898000e+001,1.300000e+001,6.305202e+000,6.150684e+000,6.694798e+000
4.900000e+001,8.000000e+000,6.300168e+000,6.147778e+000,1.699832e+000
4.902000e+001,5.000000e+000,6.295168e+000,6.144862e+000,-1.295168e+000
4.904000e+001,6.000000e+000,6.290200e+000,6.141935e+000,-2.901997e-001
4.906000e+001,3.000000e+000,6.285263e+000,6.138998e+000,-3.285263e+000
4.908000e+001,6.000000e+000,6.280356e+000,6.136051e+000,-2.803558e-001
4.910000e+001,1.100000e+001,6.275479e+000,6.133095e+000,4.724521e+000
4.912000e+001,6.000000e+000,6.270630e+000,6.130129e+000,-2.706300e-001
4.914000e+001,1.100000e+001,6.265809e+000,6.127154e+000,4.734191e+000
4.916000e+001,8.000000e+000,6.261016e+000,6.124170e+000,1.738984e+000
4.918000e+001,1.000000e+001,6.256249e+000,6.121177e+000,3.743751e+000
4.920000e+001,8.000000e+000,6.251508e+000,6.118176e+000,1.748492e+000
4.922000e+001,8.000000e+000,6.246792e+000,6.115167e+000,1.753208e+000
4.924000e+001,5.000000e+000,6.242100e+000,6.112149e+000,-1.242100e+000
4.926000e+001,5.000000e+000,6.237433e+000,6.109124e+000,-1.237433e+000
4.928000e+001,4.000000e+000,6.232789e+000,6.106092e+000,-2.232789e+000
4.930000e+001,4.000000e+000,6.228168e+000,6.103052e+000,-2.228168e+000
4.932000e+001,1.100000e+001,6.223569e+000,6.100005e+000,4.776431e+000
4.934000e+001,9.000000e+000,6.218992e+000,6.096951e+000,2.781008e+000
4.936000e+001,9.000000e+000,6.214437e+000,6.093891e+000,2.785563e+000
4.938000e+001,6.000000e+000,6.209902e+000,6.090824e+000,-2.099023e-001
4.940000e+001,7.000000e+000,6.205388e+000,6.087751e+000,7.946117e-001
4.942000e+001,4.000000e+000,6.200895e+000,6.084672e+000,-2.200895e+000
4.944000e+001,5.000000e+000,6.196421e+000,6.081588e+000,-1.196421e+000
4.946000e+001,6.000000e+000,6.191966e+000,6.078498e+000,-1.919658e-001
4.948000e+001,9.000000e+000,6.187530e+000,6.075404e+000,2.812470e+000
4.950000e+001,7.000000e+000,6.183113e+000,6.072304e+000,8.168867e-001
4.952000e+001,4.000000e+000,6.178715e+000,6.069199e+000,-2.178715e+000
4.954000e+001,7.000000e+000,6.174334e+000,6.066090e+000,8.256657e-001
4.956000e+001,6.000000e+000,6.169972e+000,6.062977e+000,-1.699717e-001
4.958000e+001,1.000000e+001,6.165627e+000,6.059860e+000,3.834373e+000
4.960000e+001,4.000000e+000,6.161299e+000,6.056739e+000,-2.161299e+000
4.962000e+001,1.000000e+001,6.156988e+000,6.053615e+000,3.843012e+000
4.964000e+001,1.100000e+001,6.152694e+000,6.050487e+000,4.847306e+000
4.966000e+001,5.000000e+000,6.148417e+000,6.047357e+000,-1.148417e+000
4.968000e+001,6.000000e+000,6.144156e+000,6.044223e+000,-1.441557e-001
4.970000e+001,4.000000e+000,6.142392e+000,6.041087e+000,-2.142392e+000
4.972000e+001,7.000000e+000,6.138184e+000,6.037949e+000,8.618160e-001
4.974000e+001,6.000000e+000,6.133992e+000,6.034808e+000,-1.339923e-001
4.976000e+001,7.000000e+000,6.129817e+000,6.031666e+000,8.701835e-001
4.978000e+001,5.000000e+000,6.125657e+000,6.028522e+000,-1.125657e+000
4.980000e+001,7.000000e+000,6.121512e+000,6.025377e+000,8.784876e-001
4.982000e+001,6.000000e+000,6.117384e+000,6.022231e+000,-1.173838e-001
4.984000e+001,9.000000e+000,6.114500e+000,6.019083e+000,2.885500e+000
4.986000e+001,1.000000e+001,6.110413e+000,6.015935e+000,3.889587e+000
4.988000e+001,4.000000e+000,6.106341e+000,6.012787e+000,-2.106341e+000
4.990000e+001,6.000000e+000,6.102284e+000,6.009638e+000,-1.022840e-001
4.992000e+001,1.000000e+001,6.098243e+000,6.006490e+000,3.901757e+000
4.994000e+001,1.100000e+001,6.094216e+000,6.003341e+000,4.905784e+000
4.996000e+001,6.000000e+000,6.090205e+000,6.000194e+000,-9.020525e-002
4.998000e+001,4.000000e+000,6.086209e+000,5.997047e+000,-2.086209e+000
5.000000e+001,7.000000e+000,6.082228e+000,5.993900e+000,9.177717e-001
5.002000e+001,5.000000e+000,6.078262e+000,5.990756e+000,-1.078262e+000
5.004000e+001,9.000000e+000,6.074312e+000,5.987612e+000,2.925688e+000
5.006000e+001,8.000000e+000,6.070376e+000,5.984471e+000,1.929624e+000
5.008000e+001,1.100000e+001,6.066455e+000,5.981331e+000,4.933545e+000
5.010000e+001,7.000000e+000,6.014982e+000,5.978193e+000,9.850177e-001
5.012000e+001,6.000000e+000,6.011633e+000,5.975058e+000,-1.163342e-002
5.014000e+001,4.000000e+000,6.008292e+000,5.971925e+000,-2.008292e+000
5.016000e+001,1.100000e+001,6.004959e+000,5.968796e+000,4.995041e+000
5.018000e+001,8.000000e+000,6.001633e+000,5.965669e+000,1.998367e+000
5.020000e+001,5.000000e+000,5.998316e+000,5.962546e+000,-9.983161e-001
5.022000e+001,6.000000e+000,5.968965e+000,5.959426e+000,3.103485e-002
5.024000e+001,8.000000e+000,5.965921e+000,5.956311e+000,2.034079e+000
5.026000e+001,7.000000e+000,5.965269e+000,5.953199e+000,1.034731e+000
5.028000e+001,1.000000e+001,5.962248e+000,5.950091e+000,4.037752e+000
5.030000e+001,6.000000e+000,5.959233e+000,5.946988e+000,4.076689e-002
5.032000e+001,7.000000e+000,5.956224e+000,5.943890e+000,1.043776e+000
5.034000e+001,6.000000e+000,5.953220e+000,5.940797e+000,4.677954e-002
5.036000e+001,4.000000e+000,5.950223e+000,5.937709e+000,-1.950223e+000
5.038000e+001,9.000000e+000,5.947233e+000,5.934627e+000,3.052767e+000
5.040000e+001,8.000000e+000,5.944249e+000,5.931550e+000,2.055751e+000
5.042000e+001,5.000000e+000,5.941273e+000,5.928479e+000,-9.412726e-001
5.044000e+001,3.000000e+000,5.938303e+000,5.925415e+000,-2.938303e+000
5.046000e+001,4.000000e+000,5.935342e+000,5.922356e+000,-1.935342e+000
5.048000e+001,2.000000e+000,5.932388e+000,5.919305e+000,-3.932388e+000
5.050000e+001,6.000000e+000,5.929442e+000,5.916260e+000,7.055832e-002
5.052000e+001,3.000000e+000,5.926504e+000,5.913223e+000,-2.926504e+000
5.054000e+001,1.100000e+001,5.923575e+000,5.910193e+000,5.076425e+000
5.056000e+001,6.000000e+000,5.920655e+000,5.907170e+000,7.934500e-002
5.058000e+001,1.000000e+001,5.917744e+000,5.904155e+000,4.082256e+000
5.060000e+001,2.000000e+000,5.914842e+000,5.901149e+000,-3.914842e+000
5.062000e+001,8.000000e+000,5.911950e+000,5.898150e+000,2.088050e+000
5.064000e+001,6.000000e+000,5.909068e+000,5.895161e+000,9.093199e-002
5.066000e+001,5.000000e+000,5.906196e+000,5.892180e+000,-9.061960e-001
5.068000e+001,6.000000e+000,5.903334e+000,5.889208e+000,9.666570e-002
5.070000e+001,4.000000e+000,5.900483e+000,5.886245e+000,-1.900483e+000
5.072000e+001,9.000000e+000,5.897643e+000,5.883292e+000,3.102357e+000
5.074000e+001,7.000000e+000,5.894814e+000,5.880348e+000,1.105186e+000
5.076000e+001,6.000000e+000,5.891997e+000,5.877415e+000,1.080031e-001
5.078000e+001,7.000000e+000,5.889191e+000,5.874491e+000,1.110809e+000
5.080000e+001,5.000000e+000,5.886397e+000,5.871578e+000,-8.863973e-001
5.082000e+001,1.000000e+001,5.883616e+000,5.868676e+000,4.116384e+000
5.084000e+001,8.000000e+000,5.880847e+000,5.865785e+000,2.119153e+000
5.086000e+001,6.000000e+000,5.878090e+000,5.862905e+000,1.219095e-001
5.088000e+001,8.000000e+000,5.875347e+000,5.860036e+000,2.124653e+000
5.090000e+001,6.000000e+000,5.872617e+000,5.857179e+000,1.273827e-001
5.092000e+001,4.000000e+000,5.869901e+000,5.854334e+000,-1.869901e+000
5.094000e+001,5.000000e+000,5.867198e+000,5.851500e+000,-8.671985e-001
5.096000e+001,9.000000e+000,5.864510e+000,5.848679e+000,3.135490e+000
5.098000e+001,1.100000e+001,5.861836e+000,5.845871e+000,5.138164e+000
5.100000e+001,1.300000e+001,5.859177e+000,5.843076e+000,7.140823e+000
5.102000e+001,2.000000e+000,5.856532e+000,5.840293e+000,-3.856532e+000
5.104000e+001,1.000000e+001,5.853903e+000,5.837524e+000,4.146097e+000
5.106000e+001,9.000000e+000,5.851289e+000,5.834768e+000,3.148711e+000
5.108000e+001,6.000000e+000,5.848691e+000,5.832026e+000,1.513087e-001
5.110000e+001,7.000000e+000,5.846109e+000,5.829298e+000,1.153891e+000
5.112000e+001,3.000000e+000,5.843544e+000,5.826584e+000,-2.843544e+000
5.114000e+001,4.000000e+000,5.840995e+000,5.823885e+000,-1.840995e+000
5.116000e+001,7.000000e+000,5.838463e+000,5.821200e+000,1.161537e+000
5.118000e+001,1.100000e+001,5.835947e+000,5.818531e+000,5.164053e+000
5.120000e+001,6.000000e+000,5.833450e+000,5.815876e+000,1.665501e-001
5.122000e+001,8.000000e+000,5.830970e+000,5.813237e+000,2.169030e+000
5.124000e+001,7.000000e+000,5.828508e+000,5.810614e+000,1.171492e+000
5.126000e+001,1.200000e+001,5.826065e+000,5.808006e+000,6.173935e+000
5.128000e+001,1.000000e+000,5.823640e+000,5.805414e+000,-4.823640e+000
5.130000e+001,8.000000e+000,5.821233e+000,5.802839e+000,2.178767e+000
5.132000e+001,4.000000e+000,5.818847e+000,5.800281e+000,-1.818847e+000
5.134000e+001,6.000000e+000,5.816479e+000,5.797739e+000,1.835210e-001
5.136000e+001,5.000000e+000,5.814131e+000,5.795214e+000,-8.141313e-001
5.138000e+001,4.000000e+000,5.811804e+000,5.792707e+000,-1.811804e+000
5.140000e+001,1.200000e+001,5.809496e+000,5.790217e+000,6.190504e+000
5.142000e+001,1.200000e+001,5.807209e+000,5.787745e+000,6.192791e+000
5.144000e+001,8.000000e+000,5.804944e+000,5.785290e+000,2.195056e+000
5.146000e+001,1.000000e+001,5.802699e+000,5.782855e+000,4.197301e+000
5.148000e+001,1.000000e+001,5.800476e+000,5.780437e+000,4.199524e+000
5.150000e+001,8.000000e+000,5.798275e+000,5.778038e+000,2.201725e+000
5.152000e+001,6.000000e+000,5.796096e+000,5.775659e+000,2.039037e-001
5.154000e+001,1.100000e+001,5.793940e+000,5.773298e+000,5.206060e+000
5.156000e+001,5.000000e+000,5.791806e+000,5.770957e+000,-7.918063e-001
5.158000e+001,9.000000e+000,5.789696e+000,5.768635e+000,3.210304e+000
5.160000e+001,8.000000e+000,5.787609e+000,5.766333e+000,2.212391e+000
5.162000e+001,7.000000e+000,5.785546e+000,5.764052e+000,1.214454e+000
5.164000e+001,7.000000e+000,5.783506e+000,5.761791e+000,1.216494e+000
5.166000e+001,4.000000e+000,5.781492e+000,5.759550e+000,-1.781492e+000
5.168000e+001,7.000000e+000,5.779502e+000,5.757330e+000,1.220498e+000
5.170000e+001,8.000000e+000,5.777537e+000,5.755132e+000,2.222463e+000
5.172000e+001,6.000000e+000,5.775597e+000,5.752954e+000,2.244027e-001
5.174000e+001,3.000000e+000,5.773684e+000,5.750799e+000,-2.773684e+000
5.176000e+001,5.000000e+000,5.771796e+000,5.748665e+000,-7.717960e-001
5.178000e+001,8.000000e+000,5.769935e+000,5.746553e+000,2.230065e+000
5.180000e+001,3.000000e+000,5.768101e+000,5.744463e+000,-2.768101e+000
5.182000e+001,5.000000e+000,5.766294e+000,5.742395e+000,-7.662935e-001
5.184000e+001,3.000000e+000,5.764514e+000,5.740351e+000,-2.764514e+000
5.186000e+001,6.000000e+000,5.762762e+000,5.738329e+000,2.372377e-001
5.188000e+001,7.000000e+000,5.761039e+000,5.736331e+000,1.238961e+000
5.190000e+001,4.000000e+000,5.759344e+000,5.734356e+000,-1.759344e+000
5.192000e+001,2.000000e+000,5.757678e+000,5.732405e+000,-3.757678e+000
5.194000e+001,6.000000e+000,5.756042e+000,5.730477e+000,2.439579e-001
5.196000e+001,7.000000e+000,5.754436e+000,5.728574e+000,1.245564e+000
5.198000e+001,9.000000e+000,5.752859e+000,5.726695e+000,3.247141e+000
5.200000e+001,6.000000e+000,5.751314e+000,5.724841e+000,2.486863e-001
5.202000e+001,9.000000e+000,5.749799e+000,5.723011e+000,3.250201e+000
5.204000e+001,3.000000e+000,5.748316e+000,5.721207e+000,-2.748316e+000
5.206000e+001,9.000000e+000,5.746864e+000,5.719428e+000,3.253136e+000
5.208000e+001,3.000000e+000,5.745445e+000,5.717675e+000,-2.745445e+000
5.210000e+001,1.000000e+001,5.744059e+000,5.715947e+000,4.255941e+000
5.212000e+001,8.000000e+000,5.742706e+000,5.714245e+000,2.257294e+000
5.214000e+001,9.000000e+000,5.741386e+000,5.712570e+000,3.258614e+000
5.216000e+001,7.000000e+000,5.740101e+000,5.710921e+000,1.259899e+000
5.218000e+001,7.000000e+000,5.738850e+000,5.709299e+000,1.261150e+000
5.220000e+001,9.000000e+000,5.737634e+000,5.707704e+000,3.262366e+000
5.222000e+001,5.000000e+000,5.736454e+000,5.706136e+000,-7.364537e-001
5.224000e+001,1.200000e+001,5.735309e+000,5.704596e+000,6.264691e+000
5.226000e+001,5.000000e+000,5.734202e+000,5.703083e+000,-7.342016e-001
5.228000e+001,5.000000e+000,5.733131e+000,5.701598e+000,-7.331310e-001
5.230000e+001,1.000000e+001,5.732098e+000,5.700141e+000,4.267902e+000
5.232000e+001,7.000000e+000,5.731103e+000,5.698713e+000,1.268897e+000
5.234000e+001,1.000000e+001,5.730147e+000,5.697313e+000,4.269853e+000
5.236000e+001,3.000000e+000,5.729230e+000,5.695943e+000,-2.729230e+000
5.238000e+001,3.000000e+000,5.728353e+000,5.694601e+000,-2.728353e+000
5.240000e+001,8.000000e+000,5.727517e+000,5.693289e+000,2.272483e+000
5.242000e+001,8.000000e+000,5.726722e+000,5.692006e+000,2.273278e+000
5.244000e+001,4.000000e+000,5.725968e+000,5.690753e+000,-1.725968e+000
5.246000e+001,6.000000e+000,5.725257e+000,5.689530e+000,2.747429e-001
5.248000e+001,8.000000e+000,5.724589e+000,5.688337e+000,2.275411e+000
5.250000e+001,8.000000e+000,5.723965e+000,5.687175e+000,2.276035e+000
5.252000e+001,5.000000e+000,5.723386e+000,5.686044e+000,-7.233860e-001
5.254000e+001,1.000000e+001,5.722852e+000,5.684944e+000,4.277148e+000
5.256000e+001,4.000000e+000,5.722364e+000,5.683874e+000,-1.722364e+000
5.258000e+001,7.000000e+000,5.721923e+000,5.682837e+000,1.278077e+000
5.260000e+001,5.000000e+000,5.721530e+000,5.681831e+000,-7.215301e-001
5.262000e+001,5.000000e+000,5.721186e+000,5.680857e+000,-7.211856e-001
5.264000e+001,7.000000e+000,5.720890e+000,5.679914e+000,1.279110e+000
5.266000e+001,8.000000e+000,5.720644e+000,5.679003e+000,2.279356e+000
5.268000e+001,2.000000e+000,5.720447e+000,5.678122e+000,-3.720447e+000
5.270000e+001,5.000000e+000,5.720300e+000,5.677272e+000,-7.202999e-001
5.272000e+001,1.000000e+001,5.720203e+000,5.676452e+000,4.279797e+000
5.274000e+001,7.000000e+000,5.720158e+000,5.675661e+000,1.279842e+000
5.276000e+001,8.000000e+000,5.720164e+000,5.674900e+000,2.279836e+000
5.278000e+001,1.100000e+001,5.720221e+000,5.674167e+000,5.279779e+000
5.280000e+001,7.000000e+000,5.720332e+000,5.673463e+000,1.279668e+000
5.282000e+001,8.000000e+000,5.720495e+000,5.672786e+000,2.279505e+000
5.284000e+001,9.000000e+000,5.720713e+000,5.672138e+000,3.279287e+000
5.286000e+001,1.300000e+001,5.720986e+000,5.671517e+000,7.279014e+000
5.288000e+001,7.000000e+000,5.721314e+000,5.670922e+000,1.278686e+000
5.290000e+001,6.000000e+000,5.721699e+000,5.670354e+000,2.783010e-001
5.292000e+001,9.000000e+000,5.722142e+000,5.669812e+000,3.277858e+000
5.294000e+001,1.100000e+001,5.722643e+000,5.669296e+000,5.277357e+000
5.296000e+001,4.000000e+000,5.723205e+000,5.668805e+000,-1.723205e+000
5.298000e+001,9.000000e+000,5.723828e+000,5.668339e+000,3.276172e+000
5.300000e+001,5.000000e+000,5.724515e+000,5.667898e+000,-7.245145e-001
5.302000e+001,6.000000e+000,5.725265e+000,5.667480e+000,2.747348e-001
5.304000e+001,1.100000e+001,5.726082e+000,5.667087e+000,5.273918e+000
5.306000e+001,6.000000e+000,5.726967e+000,5.666716e+000,2.730330e-001
5.308000e+001,7.000000e+000,5.727922e+000,5.666369e+000,1.272078e+000
5.310000e+001,1.300000e+001,5.728949e+000,5.666044e+000,7.271051e+000
5.312000e+001,4.000000e+000,5.730051e+000,5.665742e+000,-1.730051e+000
5.314000e+001,6.000000e+000,5.731230e+000,5.665461e+000,2.687703e-001
5.316000e+001,6.000000e+000,5.732488e+000,5.665201e+000,2.675115e-001
5.318000e+001,7.000000e+000,5.733830e+000,5.664963e+000,1.266170e+000
5.320000e+001,4.000000e+000,5.735258e+000,5.664745e+000,-1.735258e+000
5.322000e+001,7.000000e+000,5.736775e+000,5.664547e+000,1.263225e+000
5.324000e+001,7.000000e+000,5.738386e+000,5.664370e+000,1.261614e+000
5.326000e+001,8.000000e+000,5.740094e+000,5.664211e+000,2.259906e+000
5.328000e+001,1.000000e+001,5.741905e+000,5.664072e+000,4.258095e+000
5.330000e+001,7.000000e+000,5.743823e+000,5.663951e+000,1.256177e+000
5.332000e+001,8.000000e+000,5.745853e+000,5.663849e+000,2.254147e+000
5.334000e+001,1.000000e+001,5.748001e+000,5.663764e+000,4.251999e+000
5.336000e+001,7.000000e+000,5.750274e+000,5.663697e+000,1.249726e+000
5.338000e+001,7.000000e+000,5.752679e+000,5.663647e+000,1.247321e+000
5.340000e+001,8.000000e+000,5.755223e+000,5.663614e+000,2.244777e+000
5.342000e+001,1.300000e+001,5.757915e+000,5.663597e+000,7.242085e+000
5.344000e+001,1.100000e+001,5.760764e+000,5.663596e+000,5.239236e+000
5.346000e+001,4.000000e+000,5.763780e+000,5.663610e+000,-1.763780e+000
5.348000e+001,6.000000e+000,5.766974e+000,5.663640e+000,2.330261e-001
5.350000e+001,4.000000e+000,5.770358e+000,5.663684e+000,-1.770358e+000
