#twotheta, yobs, ycal, bkg, diff
3.830000e+001,2.900000e+001,2.962251e+001,2.929127e+001,-6.225137e-001
3.832000e+001,2.600000e+001,2.959523e+001,2.926499e+001,-3.595232e+000
3.834000e+001,2.400000e+001,2.956804e+001,2.923881e+001,-5.568039e+000
3.836000e+001,3.000000e+001,2.954093e+001,2.921270e+001,4.590669e-001
3.838000e+001,2.800000e+001,2.951391e+001,2.918668e+001,-1.513915e+000
3.840000e+001,2.600000e+001,2.948698e+001,2.916074e+001,-3.486983e+000
3.842000e+001,2.500000e+001,2.946014e+001,2.913488e+001,-4.460139e+000
3.844000e+001,2.900000e+001,2.943338e+001,2.910911e+001,-4.333797e-001
3.846000e+001,3.100000e+001,2.940671e+001,2.908341e+001,1.593294e+000
3.848000e+001,2.700000e+001,2.938012e+001,2.905780e+001,-2.380118e+000
3.850000e+001,2.300000e+001,2.935362e+001,2.903227e+001,-6.353615e+000
3.852000e+001,2.800000e+001,2.932720e+001,2.900681e+001,-1.327196e+000
3.854000e+001,3.300000e+001,2.930086e+001,2.898144e+001,3.699139e+000
3.856000e+001,2.700000e+001,2.927461e+001,2.895614e+001,-2.274609e+000
3.858000e+001,2.700000e+001,2.924844e+001,2.893093e+001,-2.248440e+000
3.860000e+001,2.800000e+001,2.922235e+001,2.890579e+001,-1.222354e+000
3.862000e+001,2.000000e+001,2.919635e+001,2.888073e+001,-9.196351e+000
3.864000e+001,2.300000e+001,2.917043e+001,2.885575e+001,-6.170428e+000
3.866000e+001,2.800000e+001,2.914459e+001,2.883084e+001,-1.144587e+000
3.868000e+001,2.500000e+001,2.911883e+001,2.880601e+001,-4.118827e+000
3.870000e+001,2.000000e+001,2.909315e+001,2.878126e+001,-9.093148e+000
3.872000e+001,2.100000e+001,2.906755e+001,2.875658e+001,-8.067548e+000
3.874000e+001,2.600000e+001,2.904203e+001,2.873198e+001,-3.042028e+000
3.876000e+001,2.400000e+001,2.901659e+001,2.870746e+001,-5.016588e+000
3.878000e+001,3.000000e+001,2.899123e+001,2.868300e+001,1.008774e+000
3.880000e+001,3.200000e+001,2.896594e+001,2.865863e+001,3.034058e+000
3.882000e+001,2.800000e+001,2.894074e+001,2.863432e+001,-9.407359e-001
3.884000e+001,2.300000e+001,2.891561e+001,2.861009e+001,-5.915607e+000
3.886000e+001,2.500000e+001,2.889056e+001,2.858594e+001,-3.890556e+000
3.888000e+001,2.800000e+001,2.886558e+001,2.856185e+001,-8.655812e-001
3.890000e+001,2.400000e+001,2.884068e+001,2.853784e+001,-4.840682e+000
3.892000e+001,2.300000e+001,2.881586e+001,2.851390e+001,-5.815860e+000
3.894000e+001,2.500000e+001,2.879111e+001,2.849003e+001,-3.791112e+000
3.896000e+001,2.100000e+001,2.876644e+001,2.846623e+001,-7.766439e+000
3.898000e+001,1.700000e+001,2.874184e+001,2.844250e+001,-1.174184e+001
3.900000e+001,2.700000e+001,2.871732e+001,2.841885e+001,-1.717317e+000
3.902000e+001,3.200000e+001,2.869287e+001,2.839526e+001,3.307134e+000
3.904000e+001,2.400000e+001,2.866849e+001,2.837174e+001,-4.668488e+000
3.906000e+001,2.500000e+001,2.864418e+001,2.834829e+001,-3.644184e+000
3.908000e+001,2.800000e+001,2.861995e+001,2.832491e+001,-6.199512e-001
3.910000e+001,2.700000e+001,2.859579e+001,2.830160e+001,-1.595791e+000
3.912000e+001,3.300000e+001,2.857170e+001,2.827836e+001,4.428298e+000
3.914000e+001,3.500000e+001,2.854768e+001,2.825518e+001,6.452316e+000
3.916000e+001,3.000000e+001,2.852374e+001,2.823207e+001,1.476264e+000
3.918000e+001,3.200000e+001,2.849986e+001,2.820903e+001,3.500141e+000
3.920000e+001,3.100000e+001,2.847605e+001,2.818605e+001,2.523948e+000
3.922000e+001,2.700000e+001,2.845231e+001,2.816314e+001,-1.452314e+000
3.924000e+001,2.700000e+001,2.842864e+001,2.814029e+001,-1.428644e+000
3.926000e+001,2.700000e+001,2.840504e+001,2.811751e+001,-1.405044e+000
3.928000e+001,2.600000e+001,2.838151e+001,2.809480e+001,-2.381511e+000
3.930000e+001,2.700000e+001,2.835805e+001,2.807214e+001,-1.358046e+000
3.932000e+001,2.800000e+001,2.833465e+001,2.804955e+001,-3.346486e-001
3.934000e+001,2.600000e+001,2.831132e+001,2.802703e+001,-2.311318e+000
3.936000e+001,3.400000e+001,2.828805e+001,2.800457e+001,5.711947e+000
3.938000e+001,3.200000e+001,2.826485e+001,2.798217e+001,3.735145e+000
3.940000e+001,2.900000e+001,2.824172e+001,2.795983e+001,7.582785e-001
3.942000e+001,2.900000e+001,2.821865e+001,2.793755e+001,7.813464e-001
3.944000e+001,2.700000e+001,2.819565e+001,2.791534e+001,-1.195650e+000
3.946000e+001,2.800000e+001,2.817271e+001,2.789319e+001,-1.727113e-001
3.948000e+001,2.500000e+001,2.814984e+001,2.787109e+001,-3.149836e+000
3.950000e+001,2.700000e+001,2.812702e+001,2.784906e+001,-1.127024e+000
3.952000e+001,3.000000e+001,2.810428e+001,2.782709e+001,1.895724e+000
3.954000e+001,3.400000e+001,2.808159e+001,2.780517e+001,5.918411e+000
3.956000e+001,3.300000e+001,2.805897e+001,2.778332e+001,4.941035e+000
3.958000e+001,2.700000e+001,2.803640e+001,2.776152e+001,-1.036403e+000
3.960000e+001,2.600000e+001,2.801390e+001,2.773978e+001,-2.013902e+000
3.962000e+001,2.400000e+001,2.799146e+001,2.771810e+001,-3.991462e+000
3.964000e+001,2.800000e+001,2.796908e+001,2.769648e+001,3.091770e-002
3.966000e+001,3.200000e+001,2.794676e+001,2.767491e+001,4.053237e+000
3.968000e+001,3.300000e+001,2.792450e+001,2.765340e+001,5.075497e+000
3.970000e+001,3.300000e+001,2.790230e+001,2.763195e+001,5.097698e+000
3.972000e+001,3.300000e+001,2.788016e+001,2.761055e+001,5.119840e+000
3.974000e+001,3.200000e+001,2.785808e+001,2.758920e+001,4.141924e+000
3.976000e+001,3.500000e+001,2.783605e+001,2.756792e+001,7.163950e+000
3.978000e+001,3.500000e+001,2.781408e+001,2.754668e+001,7.185918e+000
3.980000e+001,2.300000e+001,2.779217e+001,2.752550e+001,-4.792171e+000
3.982000e+001,2.300000e+001,2.777032e+001,2.750438e+001,-4.770316e+000
3.984000e+001,2.500000e+001,2.774852e+001,2.748330e+001,-2.748518e+000
3.986000e+001,2.900000e+001,2.772678e+001,2.746228e+001,1.273224e+000
3.988000e+001,2.300000e+001,2.770509e+001,2.744132e+001,-4.705089e+000
3.990000e+001,1.900000e+001,2.768346e+001,2.742040e+001,-8.683457e+000
3.992000e+001,2.100000e+001,2.766188e+001,2.739954e+001,-6.661879e+000
3.994000e+001,3.000000e+001,2.764036e+001,2.737872e+001,2.359644e+000
3.996000e+001,2.900000e+001,2.761889e+001,2.735796e+001,1.381114e+000
3.998000e+001,2.400000e+001,2.759747e+001,2.733725e+001,-3.597470e+000
4.000000e+001,2.100000e+001,2.757611e+001,2.731659e+001,-6.576106e+000
4.002000e+001,3.100000e+001,2.755480e+001,2.729598e+001,3.445205e+000
4.004000e+001,3.700000e+001,2.753354e+001,2.727541e+001,9.466463e+000
4.006000e+001,3.200000e+001,2.751233e+001,2.725490e+001,4.487671e+000
4.008000e+001,2.800000e+001,2.749117e+001,2.723443e+001,5.088269e-001
4.010000e+001,2.700000e+001,2.747007e+001,2.721402e+001,-4.700678e-001
4.012000e+001,2.800000e+001,2.744901e+001,2.719365e+001,5.509871e-001
4.014000e+001,2.800000e+001,2.742801e+001,2.717332e+001,5.719921e-001
4.016000e+001,2.500000e+001,2.740705e+001,2.715305e+001,-2.407052e+000
4.018000e+001,2.800000e+001,2.738615e+001,2.713282e+001,6.138539e-001
4.020000e+001,3.000000e+001,2.736529e+001,2.711263e+001,2.634712e+000
4.022000e+001,3.100000e+001,2.734448e+001,2.709250e+001,3.655521e+000
4.024000e+001,3.500000e+001,2.732372e+001,2.707240e+001,7.676282e+000
4.026000e+001,3.400000e+001,2.730300e+001,2.705236e+001,6.696996e+000
4.028000e+001,2.700000e+001,2.728234e+001,2.703235e+001,-2.823365e-001
4.030000e+001,2.500000e+001,2.726172e+001,2.701239e+001,-2.261716e+000
4.032000e+001,2.200000e+001,2.724114e+001,2.699248e+001,-5.241142e+000
4.034000e+001,2.600000e+001,2.722061e+001,2.697260e+001,-1.220613e+000
4.036000e+001,2.800000e+001,2.720013e+001,2.695277e+001,7.998700e-001
4.038000e+001,2.400000e+001,2.717969e+001,2.693298e+001,-3.179692e+000
4.040000e+001,2.000000e+001,2.715930e+001,2.691324e+001,-7.159298e+000
4.042000e+001,2.300000e+001,2.713895e+001,2.689353e+001,-4.138948e+000
4.044000e+001,3.100000e+001,2.711864e+001,2.687387e+001,3.881358e+000
4.046000e+001,2.800000e+001,2.709838e+001,2.685425e+001,9.016202e-001
4.048000e+001,2.500000e+001,2.707816e+001,2.683466e+001,-2.078160e+000
4.050000e+001,2.500000e+001,2.705798e+001,2.681512e+001,-2.057982e+000
4.052000e+001,2.700000e+001,2.703785e+001,2.679562e+001,-3.784703e-002
4.054000e+001,3.400000e+001,2.701775e+001,2.677615e+001,6.982247e+000
4.056000e+001,3.000000e+001,2.699770e+001,2.675673e+001,3.002299e+000
4.058000e+001,2.600000e+001,2.697769e+001,2.673734e+001,-9.776886e-001
4.060000e+001,2.100000e+001,2.695772e+001,2.671799e+001,-5.957717e+000
4.062000e+001,2.400000e+001,2.693779e+001,2.669868e+001,-2.937785e+000
4.064000e+001,2.900000e+001,2.691789e+001,2.667941e+001,2.082107e+000
4.066000e+001,2.600000e+001,2.689804e+001,2.666017e+001,-8.980401e-001
4.068000e+001,2.900000e+001,2.687823e+001,2.664097e+001,2.121774e+000
4.070000e+001,2.700000e+001,2.685845e+001,2.662180e+001,1.415504e-001
4.072000e+001,2.800000e+001,2.683871e+001,2.660267e+001,1.161289e+000
4.074000e+001,2.500000e+001,2.681901e+001,2.658358e+001,-1.819010e+000
4.076000e+001,2.700000e+001,2.679935e+001,2.656452e+001,2.006535e-001
4.078000e+001,3.000000e+001,2.677972e+001,2.654549e+001,3.220281e+000
4.080000e+001,2.900000e+001,2.676013e+001,2.652650e+001,2.239872e+000
4.082000e+001,3.400000e+001,2.674057e+001,2.650754e+001,7.259427e+000
4.084000e+001,2.900000e+001,2.672105e+001,2.648861e+001,2.278947e+000
4.086000e+001,3.100000e+001,2.670157e+001,2.646972e+001,4.298432e+000
4.088000e+001,3.400000e+001,2.668212e+001,2.645086e+001,7.317883e+000
4.090000e+001,2.800000e+001,2.666270e+001,2.643203e+001,1.337300e+000
4.092000e+001,2.200000e+001,2.664332e+001,2.641323e+001,-4.643318e+000
4.094000e+001,2.500000e+001,2.662397e+001,2.639447e+001,-1.623968e+000
4.096000e+001,1.900000e+001,2.660465e+001,2.637573e+001,-7.604651e+000
4.098000e+001,2.200000e+001,2.658537e+001,2.635702e+001,-4.585367e+000
4.100000e+001,2.600000e+001,2.656611e+001,2.633835e+001,-5.661148e-001
4.102000e+001,2.400000e+001,2.654689e+001,2.631970e+001,-2.546894e+000
4.104000e+001,2.500000e+001,2.652770e+001,2.630108e+001,-1.527705e+000
4.106000e+001,3.400000e+001,2.650855e+001,2.628249e+001,7.491454e+000
4.108000e+001,2.700000e+001,2.648942e+001,2.626393e+001,5.105824e-001
4.110000e+001,2.900000e+001,2.647032e+001,2.624540e+001,2.529681e+000
4.112000e+001,3.000000e+001,2.645125e+001,2.622689e+001,3.548750e+000
4.114000e+001,2.200000e+001,2.643221e+001,2.620842e+001,-4.432211e+000
4.116000e+001,2.400000e+001,2.641320e+001,2.618996e+001,-2.413199e+000
4.118000e+001,2.700000e+001,2.639422e+001,2.617154e+001,6.057833e-001
4.120000e+001,3.300000e+001,2.637526e+001,2.615314e+001,6.624738e+000
4.122000e+001,2.500000e+001,2.635633e+001,2.613476e+001,-1.356334e+000
4.124000e+001,2.500000e+001,2.633743e+001,2.611641e+001,-1.337434e+000
4.126000e+001,2.000000e+001,2.631856e+001,2.609809e+001,-6.318560e+000
4.128000e+001,2.200000e+001,2.629971e+001,2.607979e+001,-4.299712e+000
4.130000e+001,2.700000e+001,2.628089e+001,2.606151e+001,7.191094e-001
4.132000e+001,3.600000e+001,2.626209e+001,2.604326e+001,9.737906e+000
4.134000e+001,3.500000e+001,2.624332e+001,2.602502e+001,8.756677e+000
4.136000e+001,2.700000e+001,2.622458e+001,2.600682e+001,7.754243e-001
4.138000e+001,3.200000e+001,2.620585e+001,2.598863e+001,5.794147e+000
4.140000e+001,2.900000e+001,2.618715e+001,2.597046e+001,2.812846e+000
4.142000e+001,2.300000e+001,2.616848e+001,2.595232e+001,-3.168478e+000
4.144000e+001,3.100000e+001,2.614983e+001,2.593420e+001,4.850175e+000
4.146000e+001,2.900000e+001,2.613120e+001,2.591610e+001,2.868805e+000
4.148000e+001,3.200000e+001,2.611259e+001,2.589802e+001,5.887413e+000
4.150000e+001,3.200000e+001,2.609400e+001,2.587995e+001,5.905998e+000
4.152000e+001,2.700000e+001,2.607544e+001,2.586192e+001,9.245603e-001
4.154000e+001,2.300000e+001,2.605690e+001,2.584390e+001,-3.056900e+000
4.156000e+001,2.600000e+001,2.603838e+001,2.582590e+001,-3.838296e-002
4.158000e+001,2.500000e+001,2.601989e+001,2.580792e+001,-1.019889e+000
4.160000e+001,3.000000e+001,2.600142e+001,2.578996e+001,3.998582e+000
4.162000e+001,3.200000e+001,2.598297e+001,2.577203e+001,6.017031e+000
4.164000e+001,3.300000e+001,2.596454e+001,2.575412e+001,7.035456e+000
4.166000e+001,2.700000e+001,2.594614e+001,2.573622e+001,1.053858e+000
4.168000e+001,2.600000e+001,2.592776e+001,2.571835e+001,7.223673e-002
4.170000e+001,3.100000e+001,2.590941e+001,2.570050e+001,5.090592e+000
4.172000e+001,2.900000e+001,2.589108e+001,2.568267e+001,3.108925e+000
4.174000e+001,2.500000e+001,2.587277e+001,2.566487e+001,-8.727661e-001
4.176000e+001,3.400000e+001,2.585448e+001,2.564708e+001,8.145520e+000
4.178000e+001,2.700000e+001,2.583622e+001,2.562932e+001,1.163782e+000
4.180000e+001,2.200000e+001,2.581798e+001,2.561157e+001,-3.817980e+000
4.182000e+001,2.600000e+001,2.579976e+001,2.559385e+001,2.002355e-001
4.184000e+001,3.400000e+001,2.578157e+001,2.557615e+001,8.218427e+000
4.186000e+001,2.900000e+001,2.576341e+001,2.555848e+001,3.236595e+000
4.188000e+001,2.900000e+001,2.574526e+001,2.554082e+001,3.254738e+000
4.190000e+001,2.500000e+001,2.572714e+001,2.552319e+001,-7.271415e-001
4.192000e+001,2.600000e+001,2.570905e+001,2.550558e+001,2.909546e-001
4.194000e+001,2.600000e+001,2.569097e+001,2.548799e+001,3.090268e-001
4.196000e+001,2.400000e+001,2.567293e+001,2.547043e+001,-1.672925e+000
4.198000e+001,2.600000e+001,2.565490e+001,2.545288e+001,3.450990e-001
4.200000e+001,3.600000e+001,2.563690e+001,2.543536e+001,1.036310e+001
4.202000e+001,2.600000e+001,2.561893e+001,2.541786e+001,3.810745e-001
4.204000e+001,2.300000e+001,2.560097e+001,2.540039e+001,-2.600974e+000
4.206000e+001,2.600000e+001,2.558305e+001,2.538294e+001,4.169530e-001
4.208000e+001,3.300000e+001,2.556514e+001,2.536550e+001,7.434856e+000
4.210000e+001,3.300000e+001,2.554727e+001,2.534810e+001,7.452734e+000
4.212000e+001,3.000000e+001,2.552941e+001,2.533071e+001,4.470587e+000
4.214000e+001,3.100000e+001,2.551158e+001,2.531335e+001,5.488416e+000
4.216000e+001,3.100000e+001,2.549378e+001,2.529601e+001,5.506221e+000
4.218000e+001,2.800000e+001,2.547600e+001,2.527870e+001,2.524000e+000
4.220000e+001,2.900000e+001,2.545824e+001,2.526140e+001,3.541755e+000
4.222000e+001,2.700000e+001,2.544051e+001,2.524413e+001,1.559485e+000
4.224000e+001,3.100000e+001,2.542281e+001,2.522689e+001,5.577190e+000
4.226000e+001,2.700000e+001,2.540513e+001,2.520966e+001,1.594870e+000
4.228000e+001,2.900000e+001,2.538747e+001,2.519247e+001,3.612525e+000
4.230000e+001,2.200000e+001,2.536984e+001,2.517529e+001,-3.369845e+000
4.232000e+001,2.900000e+001,2.535224e+001,2.515814e+001,3.647760e+000
4.234000e+001,3.100000e+001,2.533466e+001,2.514101e+001,5.665340e+000
4.236000e+001,2.700000e+001,2.531711e+001,2.512390e+001,1.682894e+000
4.238000e+001,2.700000e+001,2.529958e+001,2.510682e+001,1.700423e+000
4.240000e+001,2.500000e+001,2.528207e+001,2.508977e+001,-2.820739e-001
4.242000e+001,2.500000e+001,2.526460e+001,2.507273e+001,-2.645960e-001
4.244000e+001,3.000000e+001,2.524714e+001,2.505572e+001,4.752856e+000
4.246000e+001,2.400000e+001,2.522972e+001,2.503874e+001,-1.229717e+000
4.248000e+001,2.400000e+001,2.521232e+001,2.502178e+001,-1.212316e+000
4.250000e+001,2.400000e+001,2.519494e+001,2.500484e+001,-1.194940e+000
4.252000e+001,2.400000e+001,2.517759e+001,2.498793e+001,-1.177591e+000
4.254000e+001,2.200000e+001,2.516027e+001,2.497104e+001,-3.160267e+000
4.256000e+001,2.400000e+001,2.514297e+001,2.495417e+001,-1.142969e+000
4.258000e+001,3.200000e+001,2.512570e+001,2.493734e+001,6.874302e+000
4.260000e+001,3.000000e+001,2.510845e+001,2.492052e+001,4.891548e+000
4.262000e+001,2.500000e+001,2.509123e+001,2.490373e+001,-9.123238e-002
4.264000e+001,3.200000e+001,2.507404e+001,2.488697e+001,6.925961e+000
4.266000e+001,2.300000e+001,2.505687e+001,2.487022e+001,-2.056872e+000
4.268000e+001,2.100000e+001,2.503973e+001,2.485351e+001,-4.039731e+000
4.270000e+001,2.400000e+001,2.502262e+001,2.483682e+001,-1.022617e+000
4.272000e+001,2.500000e+001,2.500553e+001,2.482015e+001,-5.528796e-003
4.274000e+001,2.200000e+001,2.498847e+001,2.480351e+001,-2.988467e+000
4.276000e+001,2.500000e+001,2.497143e+001,2.478690e+001,2.856748e-002
4.278000e+001,2.500000e+001,2.484160e+001,2.477031e+001,1.584041e-001
4.280000e+001,3.000000e+001,2.482488e+001,2.475374e+001,5.175125e+000
4.282000e+001,3.000000e+001,2.480818e+001,2.473720e+001,5.191819e+000
4.284000e+001,3.300000e+001,2.479151e+001,2.472069e+001,8.208488e+000
4.286000e+001,3.100000e+001,2.471889e+001,2.470420e+001,6.281107e+000
4.288000e+001,2.800000e+001,2.470241e+001,2.468773e+001,3.297594e+000
4.290000e+001,3.200000e+001,2.468594e+001,2.467130e+001,7.314056e+000
4.292000e+001,2.700000e+001,2.466951e+001,2.465488e+001,2.330492e+000
4.294000e+001,2.800000e+001,2.465310e+001,2.463850e+001,3.346902e+000
4.296000e+001,2.600000e+001,2.463671e+001,2.462214e+001,1.363286e+000
4.298000e+001,2.300000e+001,2.462036e+001,2.460580e+001,-1.620356e+000
4.300000e+001,2.000000e+001,2.459433e+001,2.458949e+001,-4.594331e+000
4.302000e+001,2.900000e+001,2.457804e+001,2.457321e+001,4.421960e+000
4.304000e+001,2.600000e+001,2.456178e+001,2.455696e+001,1.438224e+000
4.306000e+001,2.100000e+001,2.454073e+001,2.454073e+001,-3.540726e+000
4.308000e+001,2.500000e+001,2.452452e+001,2.452452e+001,4.754775e-001
4.310000e+001,1.400000e+001,2.450835e+001,2.450835e+001,-1.050835e+001
4.312000e+001,2.400000e+001,2.449219e+001,2.449219e+001,-4.921941e-001
4.314000e+001,2.600000e+001,2.447607e+001,2.447607e+001,1.523930e+000
4.316000e+001,2.600000e+001,2.445997e+001,2.445997e+001,1.540028e+000
4.318000e+001,2.200000e+001,2.444390e+001,2.444390e+001,-2.443900e+000
4.320000e+001,2.000000e+001,2.442786e+001,2.442786e+001,-4.427856e+000
4.322000e+001,2.800000e+001,2.441184e+001,2.441184e+001,3.588162e+000
4.324000e+001,3.100000e+001,2.439585e+001,2.439585e+001,6.604153e+000
4.326000e+001,3.500000e+001,2.437988e+001,2.437988e+001,1.062012e+001
4.328000e+001,4.100000e+001,2.436395e+001,2.436395e+001,1.663605e+001
4.330000e+001,2.800000e+001,2.434804e+001,2.434804e+001,3.651964e+000
4.332000e+001,3.000000e+001,2.433215e+001,2.433215e+001,5.667847e+000
4.334000e+001,2.900000e+001,2.431630e+001,2.431630e+001,4.683702e+000
4.336000e+001,2.100000e+001,2.430047e+001,2.430047e+001,-3.300469e+000
4.338000e+001,1.300000e+001,2.428467e+001,2.428467e+001,-1.128467e+001
4.340000e+001,2.600000e+001,2.426889e+001,2.426889e+001,1.731106e+000
4.342000e+001,1.800000e+001,2.425315e+001,2.425315e+001,-6.253148e+000
4.344000e+001,1.900000e+001,2.423743e+001,2.423743e+001,-5.237430e+000
4.346000e+001,2.300000e+001,2.422174e+001,2.422174e+001,-1.221739e+000
4.348000e+001,2.900000e+001,2.420608e+001,2.420608e+001,4.793925e+000
4.350000e+001,3.000000e+001,2.419044e+001,2.419044e+001,5.809560e+000
4.352000e+001,3.200000e+001,2.417483e+001,2.417483e+001,7.825168e+000
4.354000e+001,2.700000e+001,2.415925e+001,2.415925e+001,2.840747e+000
4.356000e+001,2.600000e+001,2.414370e+001,2.414370e+001,1.856299e+000
4.358000e+001,3.100000e+001,2.412818e+001,2.412818e+001,6.871823e+000
4.360000e+001,2.500000e+001,2.411268e+001,2.411268e+001,8.873184e-001
4.362000e+001,2.700000e+001,2.409721e+001,2.409721e+001,2.902786e+000
4.364000e+001,2.800000e+001,2.408178e+001,2.408178e+001,3.918225e+000
4.366000e+001,2.600000e+001,2.406636e+001,2.406636e+001,1.933636e+000
4.368000e+001,2.700000e+001,2.405098e+001,2.405098e+001,2.949018e+000
4.370000e+001,2.300000e+001,2.403563e+001,2.403563e+001,-1.035628e+000
4.372000e+001,2.500000e+001,2.402030e+001,2.402030e+001,9.796973e-001
4.374000e+001,1.900000e+001,2.400501e+001,2.400501e+001,-5.005006e+000
4.376000e+001,2.500000e+001,2.398974e+001,2.398974e+001,1.010262e+000
4.378000e+001,2.800000e+001,2.397450e+001,2.397450e+001,4.025501e+000
4.380000e+001,3.400000e+001,2.395929e+001,2.395929e+001,1.004071e+001
4.382000e+001,3.000000e+001,2.394411e+001,2.394411e+001,6.055893e+000
4.384000e+001,2.300000e+001,2.392895e+001,2.392895e+001,-9.289543e-001
4.386000e+001,1.800000e+001,2.391383e+001,2.391383e+001,-5.913831e+000
4.388000e+001,2.200000e+001,2.389874e+001,2.389874e+001,-1.898736e+000
4.390000e+001,2.100000e+001,2.388367e+001,2.388367e+001,-2.883671e+000
4.392000e+001,1.800000e+001,2.386864e+001,2.386864e+001,-5.868635e+000
4.394000e+001,3.400000e+001,2.385363e+001,2.385363e+001,1.014637e+001
4.396000e+001,2.700000e+001,2.383865e+001,2.383865e+001,3.161348e+000
4.398000e+001,2.100000e+001,2.382370e+001,2.382370e+001,-2.823704e+000
4.400000e+001,2.800000e+001,2.380879e+001,2.380879e+001,4.191214e+000
4.402000e+001,2.800000e+001,2.379390e+001,2.379390e+001,4.206103e+000
4.404000e+001,2.800000e+001,2.377904e+001,2.377904e+001,4.220961e+000
4.406000e+001,2.100000e+001,2.376421e+001,2.376421e+001,-2.764209e+000
4.408000e+001,2.700000e+001,2.374941e+001,2.374941e+001,3.250590e+000
4.410000e+001,1.700000e+001,2.373464e+001,2.373464e+001,-6.734641e+000
4.412000e+001,2.600000e+001,2.371990e+001,2.371990e+001,2.280099e+000
4.414000e+001,3.000000e+001,2.370519e+001,2.370519e+001,6.294808e+000
4.416000e+001,3.600000e+001,2.369051e+001,2.369051e+001,1.230949e+001
4.418000e+001,2.700000e+001,2.367586e+001,2.367586e+001,3.324136e+000
4.420000e+001,2.100000e+001,2.366125e+001,2.366125e+001,-2.661245e+000
4.422000e+001,2.200000e+001,2.364666e+001,2.364666e+001,-1.646657e+000
4.424000e+001,2.100000e+001,2.363210e+001,2.363210e+001,-2.632099e+000
4.426000e+001,2.600000e+001,2.361757e+001,2.361757e+001,2.382429e+000
4.428000e+001,2.500000e+001,2.360307e+001,2.360307e+001,1.396926e+000
4.430000e+001,2.200000e+001,2.358861e+001,2.358861e+001,-1.588608e+000
4.432000e+001,3.200000e+001,2.357417e+001,2.357417e+001,8.425828e+000
4.434000e+001,2.800000e+001,2.355977e+001,2.355977e+001,4.440233e+000
4.436000e+001,2.000000e+001,2.354539e+001,2.354539e+001,-3.545393e+000
4.438000e+001,2.300000e+001,2.353105e+001,2.353105e+001,-5.310497e-001
4.440000e+001,2.800000e+001,2.351674e+001,2.351674e+001,4.483263e+000
4.442000e+001,2.800000e+001,2.350246e+001,2.350246e+001,4.497544e+000
4.444000e+001,2.000000e+001,2.348821e+001,2.348821e+001,-3.488206e+000
4.446000e+001,2.000000e+001,2.347399e+001,2.347399e+001,-3.473987e+000
4.448000e+001,3.100000e+001,2.345980e+001,2.345980e+001,7.540201e+000
4.450000e+001,3.200000e+001,2.344564e+001,2.344564e+001,8.554357e+000
4.452000e+001,2.900000e+001,2.343152e+001,2.343152e+001,5.568482e+000
4.454000e+001,2.400000e+001,2.341742e+001,2.341742e+001,5.825754e-001
4.456000e+001,2.400000e+001,2.340336e+001,2.340336e+001,5.966373e-001
4.458000e+001,2.400000e+001,2.338933e+001,2.338933e+001,6.106677e-001
4.460000e+001,2.100000e+001,2.337533e+001,2.337533e+001,-2.375334e+000
4.462000e+001,2.400000e+001,2.336137e+001,2.336137e+001,6.386333e-001
4.464000e+001,2.500000e+001,2.334743e+001,2.334743e+001,1.652568e+000
4.466000e+001,2.800000e+001,2.333353e+001,2.333353e+001,4.666472e+000
4.468000e+001,1.400000e+001,2.331966e+001,2.331966e+001,-9.319657e+000
4.470000e+001,2.500000e+001,2.330582e+001,2.330582e+001,1.694182e+000
4.472000e+001,2.700000e+001,2.329201e+001,2.329201e+001,3.707989e+000
4.474000e+001,2.400000e+001,2.327824e+001,2.327824e+001,7.217641e-001
4.476000e+001,2.000000e+001,2.326449e+001,2.326449e+001,-3.264493e+000
4.478000e+001,2.800000e+001,2.325078e+001,2.325078e+001,4.749217e+000
4.480000e+001,2.600000e+001,2.323710e+001,2.323710e+001,2.762895e+000
4.482000e+001,3.600000e+001,2.322346e+001,2.322346e+001,1.277654e+001
4.484000e+001,2.300000e+001,2.320985e+001,2.320985e+001,-2.098465e-001
4.486000e+001,2.000000e+001,2.319627e+001,2.319627e+001,-3.196266e+000
4.488000e+001,2.500000e+001,2.318272e+001,2.318272e+001,1.817282e+000
4.490000e+001,2.500000e+001,2.316920e+001,2.316920e+001,1.830797e+000
4.492000e+001,2.900000e+001,2.315572e+001,2.315572e+001,5.844279e+000
4.494000e+001,2.700000e+001,2.314227e+001,2.314227e+001,3.857728e+000
4.496000e+001,2.200000e+001,2.312886e+001,2.312886e+001,-1.128856e+000
4.498000e+001,2.500000e+001,2.311547e+001,2.311547e+001,1.884527e+000
4.500000e+001,2.200000e+001,2.310212e+001,2.310212e+001,-1.102122e+000
4.502000e+001,2.200000e+001,2.308881e+001,2.308881e+001,-1.088805e+000
4.504000e+001,2.600000e+001,2.307552e+001,2.307552e+001,2.924478e+000
4.506000e+001,2.600000e+001,2.306227e+001,2.306227e+001,2.937729e+000
4.508000e+001,2.800000e+001,2.304905e+001,2.304905e+001,4.950946e+000
4.510000e+001,2.100000e+001,2.303587e+001,2.303587e+001,-2.035871e+000
4.512000e+001,3.000000e+001,2.302272e+001,2.302272e+001,6.977279e+000
4.514000e+001,2.900000e+001,2.300960e+001,2.300960e+001,5.990396e+000
4.516000e+001,2.500000e+001,2.299652e+001,2.299652e+001,2.003479e+000
4.518000e+001,2.300000e+001,2.298347e+001,2.298347e+001,1.652760e-002
